Index,Sex,Age,Credit amount,Duration,Default
90,female,55.999996,979.0,11.0,good
91,female,54.000004,1467.0,12.0,good
92,female,33.000004,797.0,12.0,bad
93,female,20.000002,3520.0,24.0,good
94,female,54.000004,1373.0,12.0,good
95,female,57.999996,15828.0,54.0,bad
96,female,60.999992,2012.0,12.0,good
97,female,34.0,2664.0,18.0,good
98,female,36.0,2392.0,36.0,good
99,female,36.0,6945.0,20.0,good
100,female,41.0,1519.0,24.0,good
101,female,24.0,2330.0,36.0,good
102,female,24.0,932.0,6.0,good
103,female,35.000004,1970.0,9.0,good
104,female,25.999998,2458.0,12.0,good
105,female,38.999996,11701.0,24.0,bad
106,female,38.999996,6413.0,18.0,bad
107,female,32.0,5963.0,12.0,good
108,female,30.000002,7721.0,24.0,good
109,female,35.000004,1453.0,14.0,good
110,female,30.999998,1484.0,6.0,good
111,female,23.000002,392.0,15.0,good
112,female,28.000002,6089.0,18.0,good
113,female,25.000002,7855.0,36.0,bad
114,female,35.000004,1729.0,12.0,good
115,female,47.000004,3669.0,48.0,good
116,female,30.000002,7174.0,42.0,bad
117,female,27.000002,2132.0,10.0,good
118,female,23.000002,4281.0,33.0,bad
119,female,36.0,2421.0,12.0,good
120,female,25.000002,1835.0,21.0,bad
121,female,41.0,3868.0,24.0,good
122,female,24.0,1788.0,12.0,good
123,female,62.999992,926.0,10.0,good
124,female,27.000002,1924.0,18.0,bad
125,female,30.000002,2157.0,12.0,good
126,female,40.000004,972.0,12.0,good
127,female,30.000002,710.0,12.0,bad
128,female,34.0,1906.0,12.0,good
129,female,28.999998,3499.0,12.0,bad
130,female,24.0,8487.0,48.0,good
131,female,28.999998,6690.0,36.0,bad
132,female,27.000002,2715.0,15.0,good
133,female,47.000004,2062.0,18.0,good
134,female,21.000002,10144.0,60.0,good
135,female,38.0,1240.0,12.0,good
136,female,27.000002,8364.0,27.0,good
137,female,66.00001,910.0,12.0,bad
138,female,35.000004,2776.0,15.0,good
139,female,44.000004,1881.0,12.0,good
140,female,27.000002,745.0,6.0,good
141,female,30.000002,4795.0,36.0,good
142,female,27.000002,3391.0,27.0,good
143,female,22.000002,2452.0,18.0,bad
144,female,23.000002,2288.0,21.0,good
145,female,30.000002,3560.0,48.0,good
146,female,38.999996,860.0,6.0,good
147,female,51.0,682.0,12.0,good
148,female,28.000002,5250.0,36.0,good
149,female,46.000004,1647.0,18.0,good
150,female,42.000004,1398.0,6.0,good
151,female,38.0,1983.0,10.0,good
152,female,24.0,5651.0,36.0,good
153,female,28.999998,7758.0,24.0,good
154,female,36.0,6860.0,24.0,good
155,female,20.000002,1282.0,12.0,bad
156,female,48.0,1344.0,9.0,good
157,female,45.000004,497.0,12.0,good
158,female,38.0,3561.0,24.0,good
159,female,34.0,1944.0,6.0,good
160,female,36.0,2922.0,24.0,good
161,female,30.000002,1055.0,18.0,good
162,female,36.0,1302.0,15.0,good
163,female,69.99999,7453.0,10.0,good
164,female,36.0,1064.0,36.0,good
165,female,32.0,3006.0,6.0,good
166,female,33.000004,1131.0,18.0,bad
167,female,20.000002,1577.0,11.0,good
168,female,25.000002,3972.0,24.0,good
169,female,30.999998,1973.0,24.0,bad
170,female,33.000004,1058.0,15.0,bad
171,female,25.999998,763.0,12.0,good
172,female,34.0,2064.0,24.0,bad
173,female,33.000004,1450.0,8.0,good
174,female,25.999998,3385.0,21.0,bad
175,female,52.999996,7485.0,30.0,bad
176,female,42.000004,2653.0,12.0,good
177,female,51.999996,782.0,6.0,good
178,female,30.999998,2001.0,12.0,good
179,female,65.00001,919.0,20.0,good
180,female,28.000002,9302.0,36.0,bad
181,female,30.000002,4405.0,36.0,bad
182,female,40.000004,1705.0,21.0,bad
183,female,50.000004,3876.0,24.0,good
184,female,36.0,1049.0,18.0,bad
185,female,30.999998,1393.0,15.0,good
186,female,74.00001,5129.0,9.0,bad
187,female,68.0,1227.0,16.0,good
188,female,20.000002,650.0,12.0,bad
189,female,33.000004,3244.0,18.0,good
190,female,54.000004,4685.0,24.0,bad
191,female,34.0,3855.0,48.0,bad
192,female,36.0,3940.0,27.0,bad
193,female,28.999998,2139.0,6.0,good
194,female,21.000002,2984.0,45.0,bad
195,female,34.0,1501.0,9.0,bad
196,female,28.000002,1382.0,6.0,good
197,female,27.000002,951.0,12.0,bad
198,female,36.0,2812.0,24.0,good
199,female,40.000004,4339.0,18.0,bad
200,female,51.999996,1012.0,9.0,good
201,female,27.000002,1197.0,12.0,good
202,female,25.999998,4987.0,27.0,good
203,female,21.000002,911.0,12.0,bad
204,female,38.0,1545.0,12.0,good
205,female,38.0,10394.0,30.0,good
206,female,43.000004,2004.0,12.0,good
207,female,25.999998,1450.0,12.0,good
208,female,21.000002,6344.0,24.0,good
209,female,55.000004,1490.0,12.0,good
210,female,33.000004,3101.0,9.0,good
211,female,45.000004,3835.0,36.0,good
212,female,50.000004,5376.0,27.0,bad
213,female,66.00001,2000.0,30.0,bad
214,female,51.0,3450.0,36.0,good
215,female,38.999996,932.0,6.0,good
216,female,30.999998,3120.0,18.0,good
217,female,23.000002,3826.0,36.0,good
218,female,24.0,2997.0,24.0,good
219,female,64.0,1364.0,10.0,good
220,female,25.999998,646.0,12.0,good
221,female,23.000002,1200.0,12.0,good
222,female,30.000002,792.0,12.0,good
223,female,32.0,3006.0,24.0,good
224,female,30.000002,4596.0,15.0,good
225,female,27.000002,2623.0,36.0,good
226,female,27.000002,10658.0,48.0,bad
227,female,52.999996,7902.0,12.0,bad
228,female,22.000002,1493.0,9.0,bad
229,female,22.000002,3102.0,24.0,good
230,female,25.999998,4136.0,36.0,bad
231,female,51.0,2605.0,9.0,good
232,female,35.000004,2193.0,12.0,good
233,female,25.000002,905.0,18.0,good
234,female,42.000004,1603.0,4.0,good
235,female,30.000002,1861.0,24.0,bad
236,female,23.000002,13853.0,6.0,bad
237,female,60.999992,2872.0,21.0,bad
238,female,35.000004,1291.0,12.0,good
239,female,38.999996,2587.0,30.0,good
240,female,28.999998,915.0,24.0,bad
241,female,51.0,1668.0,6.0,good
242,female,24.0,4481.0,48.0,bad
243,female,27.000002,1185.0,12.0,good
244,female,35.000004,3447.0,12.0,good
245,female,25.000002,1278.0,24.0,good
246,female,51.999996,1003.0,12.0,good
247,female,35.000004,1241.0,6.0,good
248,female,25.999998,1950.0,24.0,good
249,female,22.000002,433.0,18.0,bad
250,female,38.999996,666.0,6.0,good
251,female,46.000004,2251.0,12.0,good
252,female,24.0,2150.0,30.0,bad
253,female,35.000004,4161.0,24.0,good
254,female,24.0,2046.0,9.0,good
255,female,27.000002,7189.0,60.0,good
256,female,35.000004,2732.0,24.0,good
257,female,28.999998,2179.0,12.0,bad
258,female,23.000002,3812.0,15.0,good
259,female,57.0,1154.0,11.0,good
260,female,27.000002,1685.0,12.0,good
261,female,55.000004,1603.0,24.0,good
262,female,36.0,5274.0,18.0,good
263,female,57.0,2748.0,12.0,good
264,female,32.0,1264.0,10.0,good
265,female,37.000004,981.0,15.0,bad
266,female,36.0,6229.0,36.0,good
267,female,38.0,1533.0,24.0,good
268,female,45.000004,8893.0,14.0,bad
269,female,25.000002,1047.0,24.0,good
270,female,32.0,2697.0,18.0,good
271,female,37.000004,1402.0,12.0,good
272,female,36.0,11915.0,48.0,good
273,female,28.000002,3062.0,48.0,bad
274,female,34.0,11729.0,30.0,bad
275,female,32.0,2732.0,9.0,good
276,female,25.999998,2404.0,18.0,good
277,female,49.000004,1311.0,12.0,good
278,female,32.0,4611.0,6.0,bad
279,female,28.999998,1934.0,24.0,good
280,female,23.000002,3316.0,15.0,good
281,female,50.000004,1641.0,12.0,good
282,female,49.000004,1501.0,18.0,good
283,female,62.999992,1588.0,15.0,good
284,female,37.000004,3907.0,24.0,good
285,female,35.000004,10722.0,47.0,good
286,female,25.999998,4678.0,48.0,good
287,female,30.999998,7377.0,48.0,good
288,female,49.000004,1092.0,12.0,good
289,female,48.0,1067.0,24.0,bad
290,female,25.999998,1132.0,12.0,good
291,female,28.000002,9135.0,36.0,bad
292,female,44.000004,6419.0,24.0,good
293,female,55.999996,4921.0,42.0,good
294,female,46.000004,7618.0,48.0,good
295,female,25.999998,9960.0,48.0,bad
296,female,20.000002,4675.0,12.0,good
297,female,45.000004,1336.0,10.0,good
298,female,43.000004,2592.0,18.0,good
299,female,32.0,2779.0,21.0,good
300,female,54.000004,672.0,6.0,good
301,female,42.000004,3804.0,36.0,bad
302,female,37.000004,1386.0,24.0,bad
303,female,49.000004,1078.0,10.0,good
304,female,44.000004,9993.0,48.0,bad
305,female,33.000004,1581.0,6.0,good
306,female,24.0,4811.0,30.0,good
307,female,33.000004,845.0,12.0,bad
308,female,24.0,1237.0,8.0,bad
309,female,22.000002,275.0,9.0,good
310,female,40.000004,5389.0,48.0,good
311,female,25.000002,5341.0,24.0,good
312,female,25.999998,3749.0,24.0,good
313,female,25.000002,697.0,12.0,bad
314,female,28.999998,1526.0,4.0,good
315,female,30.999998,2772.0,36.0,bad
316,female,38.0,941.0,12.0,good
317,female,48.0,4351.0,24.0,good
318,female,32.0,818.0,12.0,good
319,female,27.000002,3643.0,15.0,good
320,female,28.000002,4193.0,30.0,bad
321,female,32.0,1981.0,24.0,bad
322,female,34.0,2947.0,24.0,good
323,female,28.000002,2676.0,18.0,good
324,female,36.0,1028.0,18.0,good
325,female,38.999996,3454.0,8.0,good
326,female,49.000004,5854.0,12.0,good
327,female,34.0,1525.0,24.0,good
328,female,30.999998,4430.0,36.0,good
329,female,28.000002,1134.0,6.0,good
330,female,75.00001,6778.0,24.0,good
331,female,30.000002,1864.0,18.0,bad
332,female,24.0,7408.0,60.0,bad
333,female,24.0,11590.0,48.0,bad
334,female,23.000002,4010.0,24.0,bad
335,female,44.000004,3464.0,6.0,bad
336,female,23.000002,2101.0,13.0,good
337,female,24.0,1275.0,15.0,bad
338,female,28.000002,4117.0,24.0,good
339,female,30.999998,1557.0,10.0,good
340,female,24.0,5743.0,24.0,good
341,female,25.999998,3599.0,21.0,good
342,female,25.000002,3184.0,18.0,good
343,female,33.000004,4417.0,18.0,good
344,female,37.000004,3976.0,10.0,good
345,female,43.000004,1459.0,15.0,good
346,female,23.000002,907.0,13.0,good
347,female,23.000002,3758.0,24.0,good
348,female,34.0,1788.0,6.0,good
349,female,32.0,1167.0,9.0,bad
350,female,23.000002,1236.0,9.0,good
351,female,28.999998,959.0,9.0,bad
352,female,38.0,3283.0,18.0,good
353,female,28.000002,6031.0,12.0,bad
354,female,46.000004,1040.0,10.0,good
355,female,23.000002,1262.0,24.0,bad
356,female,49.000004,2408.0,12.0,good
357,female,25.999998,4373.0,36.0,bad
358,female,28.000002,849.0,12.0,good
359,female,23.000002,2406.0,30.0,bad
360,female,60.999992,1295.0,18.0,good
361,female,37.000004,3440.0,12.0,good
362,female,36.0,2247.0,12.0,good
363,female,21.000002,1775.0,6.0,good
364,female,25.000002,2478.0,18.0,bad
365,female,36.0,1590.0,12.0,good
366,female,27.000002,3802.0,18.0,good
367,female,22.000002,3650.0,18.0,good
368,female,42.000004,3520.0,36.0,bad
369,female,40.000004,3001.0,18.0,good
370,female,36.0,3126.0,36.0,good
371,female,33.000004,5970.0,18.0,good
372,female,23.000002,2146.0,10.0,good
373,female,62.999992,13716.0,60.0,good
374,female,60.000004,14782.0,60.0,bad
375,female,37.000004,7685.0,48.0,bad
376,female,34.0,2366.0,18.0,good
377,female,36.0,1022.0,7.0,good
378,female,57.0,14202.0,36.0,bad
379,female,51.999996,362.0,6.0,good
380,female,38.999996,2276.0,20.0,good
381,female,38.0,12976.0,18.0,bad
382,female,25.000002,1283.0,22.0,good
383,female,25.999998,1354.0,12.0,good
384,female,25.999998,4194.0,30.0,good
385,female,25.000002,2238.0,18.0,good
386,female,21.000002,1126.0,18.0,good
387,female,40.000004,7301.0,18.0,good
388,female,27.000002,2345.0,15.0,good
389,female,27.000002,1449.0,9.0,good
390,female,30.000002,1858.0,18.0,good
391,female,19.0,983.0,12.0,good
392,female,38.999996,3308.0,36.0,good
393,female,30.999998,1957.0,6.0,good
394,female,30.999998,2440.0,9.0,good
395,female,32.0,11471.0,39.0,good
396,female,55.000004,2578.0,12.0,good
397,female,46.000004,2431.0,36.0,good
398,female,46.000004,1274.0,12.0,bad
399,female,43.000004,1516.0,24.0,good
400,female,38.999996,1524.0,18.0,good
401,female,28.000002,1919.0,18.0,good
402,female,27.000002,8397.0,24.0,bad
403,female,27.000002,853.0,14.0,good
404,female,43.000004,2977.0,18.0,good
405,female,22.000002,2046.0,24.0,bad
406,female,43.000004,2271.0,24.0,good
407,female,27.000002,1111.0,15.0,good
408,female,25.999998,3215.0,24.0,good
409,female,28.000002,1022.0,12.0,bad
410,female,20.000002,1967.0,24.0,good
411,female,35.000004,7118.0,33.0,good
412,female,42.000004,2366.0,12.0,bad
413,female,40.000004,1653.0,10.0,good
414,female,35.000004,1381.0,24.0,bad
415,female,35.000004,5778.0,36.0,good
416,female,33.000004,2616.0,12.0,bad
417,female,23.000002,8471.0,18.0,good
418,female,30.999998,2782.0,21.0,good
419,female,33.000004,1042.0,18.0,bad
420,female,20.000002,3186.0,15.0,good
421,female,30.000002,2065.0,12.0,good
422,female,47.000004,1050.0,12.0,good
423,female,34.0,1634.0,21.0,good
424,female,25.000002,2762.0,12.0,bad
425,female,21.000002,2747.0,18.0,good
426,female,28.999998,2759.0,28.0,good
427,female,46.000004,1197.0,18.0,good
428,female,20.000002,1323.0,9.0,good
429,female,55.000004,1190.0,18.0,bad
430,female,74.00001,3617.0,5.0,good
431,female,28.999998,11027.0,24.0,bad
432,female,36.0,1925.0,6.0,good
433,female,33.000004,2100.0,24.0,good
434,female,25.000002,2152.0,9.0,good
435,female,25.000002,1507.0,12.0,bad
436,female,23.000002,655.0,6.0,good
437,female,37.000004,1287.0,24.0,good
438,female,65.00001,3544.0,42.0,good
439,female,25.999998,609.0,12.0,bad
440,female,38.999996,1944.0,12.0,good
441,female,30.000002,1620.0,12.0,good
442,female,28.999998,2649.0,20.0,good
443,female,41.0,952.0,12.0,bad
444,female,30.000002,5096.0,48.0,bad
445,female,41.0,1244.0,9.0,good
446,female,34.0,1842.0,36.0,bad
447,female,35.000004,2626.0,7.0,good
448,female,55.000004,1424.0,12.0,good
449,female,60.999992,1580.0,15.0,bad
450,female,30.000002,10760.0,36.0,good
451,female,28.999998,518.0,6.0,good
452,female,34.0,2799.0,12.0,good
453,female,35.000004,2719.0,24.0,good
454,female,30.999998,4756.0,24.0,bad
455,female,28.999998,2679.0,24.0,good
456,female,36.0,3931.0,11.0,good
457,female,35.000004,3420.0,12.0,bad
458,female,27.000002,343.0,6.0,good
459,female,32.0,4557.0,18.0,good
460,female,37.000004,3656.0,36.0,good
461,female,36.0,1772.0,15.0,good
462,female,34.0,3017.0,12.0,good
463,female,38.0,981.0,12.0,good
464,female,34.0,1996.0,18.0,good
465,female,62.999992,3030.0,24.0,good
466,female,28.999998,1659.0,24.0,bad
467,female,32.0,7063.0,48.0,good
468,female,25.999998,2764.0,33.0,good
469,female,35.000004,4668.0,24.0,good
470,female,22.000002,3048.0,24.0,bad
471,female,23.000002,448.0,6.0,bad
472,female,28.000002,704.0,9.0,bad
473,female,36.0,1277.0,6.0,good
474,female,33.000004,1277.0,18.0,bad
475,female,25.999998,3114.0,18.0,bad
476,female,24.0,2566.0,39.0,good
477,female,25.000002,5004.0,24.0,good
478,female,38.999996,1105.0,12.0,good
479,female,44.000004,1537.0,15.0,good
480,female,23.000002,3573.0,12.0,good
481,female,25.999998,1222.0,24.0,good
482,female,57.0,3622.0,30.0,good
483,female,30.000002,960.0,15.0,good
484,female,44.000004,1209.0,12.0,good
485,female,47.000004,1260.0,6.0,bad
486,female,51.999996,3172.0,12.0,good
487,female,61.999996,3757.0,24.0,good
488,female,35.000004,1461.0,10.0,good
489,female,25.999998,3484.0,6.0,good
490,female,25.999998,1959.0,12.0,good
491,female,42.000004,8318.0,27.0,bad
492,female,27.000002,1237.0,6.0,good
493,female,38.0,444.0,6.0,good
494,female,38.999996,2185.0,12.0,good
495,female,20.000002,2943.0,24.0,bad
496,female,28.999998,8792.0,36.0,bad
497,female,40.000004,1641.0,24.0,good
498,female,32.0,1336.0,18.0,good
499,female,28.000002,1351.0,6.0,good
500,female,27.000002,3123.0,24.0,bad
501,female,42.000004,5521.0,36.0,good
502,female,49.000004,1170.0,9.0,good
503,female,38.0,1257.0,24.0,bad
504,female,24.0,1207.0,24.0,bad
505,female,27.000002,1334.0,10.0,bad
506,female,36.0,2415.0,15.0,good
507,female,34.0,6723.0,15.0,bad
508,female,28.000002,1443.0,24.0,good
509,female,45.000004,8518.0,39.0,good
510,female,25.999998,804.0,12.0,bad
511,female,32.0,4645.0,36.0,good
512,female,25.999998,2692.0,15.0,good
513,female,20.000002,558.0,12.0,good
514,female,54.000004,2337.0,24.0,good
515,female,37.000004,609.0,6.0,good
516,female,40.000004,1410.0,6.0,good
517,female,23.000002,7127.0,36.0,bad
518,female,43.000004,1250.0,6.0,good
519,female,36.0,893.0,6.0,good
520,female,44.000004,5546.0,24.0,good
521,female,24.0,3190.0,18.0,bad
522,female,52.999996,7175.0,48.0,bad
523,female,23.000002,3488.0,24.0,good
524,female,25.999998,1113.0,18.0,good
525,female,30.000002,7740.0,26.0,good
526,female,30.999998,1532.0,15.0,good
527,female,42.000004,1561.0,4.0,good
528,female,30.999998,2337.0,36.0,bad
529,female,41.0,901.0,6.0,good
530,female,32.0,2314.0,36.0,good
531,female,28.000002,2631.0,15.0,bad
532,female,41.0,1554.0,12.0,good
533,female,25.999998,1335.0,24.0,good
534,female,25.000002,3082.0,24.0,good
535,female,33.000004,2359.0,21.0,bad
536,female,75.00001,1374.0,6.0,good
537,female,37.000004,3612.0,18.0,good
538,female,42.000004,7708.0,48.0,bad
539,female,45.000004,3049.0,18.0,good
540,female,23.000002,1552.0,12.0,bad
541,female,60.000004,2132.0,24.0,good
542,female,30.999998,6205.0,30.0,bad
543,female,34.0,2902.0,18.0,bad
544,female,60.999992,1312.0,12.0,good
545,female,43.000004,1385.0,24.0,bad
546,female,37.000004,2022.0,24.0,good
547,female,32.0,1592.0,24.0,good
548,female,24.0,626.0,12.0,bad
549,female,35.000004,8651.0,48.0,good
550,female,23.000002,996.0,12.0,good
551,female,45.000004,1813.0,6.0,good
552,female,34.0,6865.0,48.0,bad
553,female,27.000002,2021.0,12.0,good
554,female,67.00001,1199.0,9.0,good
555,female,22.000002,1345.0,12.0,bad
556,female,28.000002,2278.0,18.0,bad
557,female,28.999998,5003.0,21.0,bad
558,female,27.000002,3520.0,24.0,bad
559,female,30.999998,1966.0,18.0,bad
560,female,49.000004,3047.0,24.0,good
561,female,24.0,1567.0,24.0,bad
562,female,28.999998,683.0,6.0,good
563,female,37.000004,12149.0,36.0,bad
564,female,37.000004,4714.0,24.0,good
565,female,23.000002,1553.0,24.0,good
566,female,36.0,1416.0,12.0,bad
567,female,34.0,2621.0,24.0,good
568,female,41.0,4026.0,48.0,good
569,female,30.999998,6758.0,48.0,bad
570,female,23.000002,3234.0,24.0,bad
571,female,38.0,5919.0,30.0,good
572,female,25.999998,5433.0,24.0,good
573,female,22.000002,806.0,15.0,good
574,female,27.000002,1136.0,9.0,good
575,female,24.0,2788.0,15.0,good
576,female,27.000002,2930.0,12.0,good
577,female,33.000004,1927.0,24.0,good
578,female,27.000002,2823.0,36.0,bad
579,female,27.000002,1000.0,24.0,good
580,female,30.000002,1130.0,18.0,bad
581,female,49.000004,3208.0,12.0,good
582,female,25.999998,1388.0,9.0,good
583,female,33.000004,2424.0,36.0,bad
584,female,51.999996,2133.0,12.0,good
585,female,20.000002,2039.0,18.0,bad
586,female,36.0,2850.0,9.0,good
587,female,21.000002,1300.0,12.0,good
588,female,47.000004,1269.0,18.0,bad
589,female,60.000004,2353.0,12.0,bad
590,female,57.999996,385.0,12.0,good
591,female,42.000004,1965.0,24.0,good
592,female,36.0,1572.0,21.0,good
593,female,20.000002,2718.0,24.0,bad
594,female,40.000004,1407.0,24.0,bad
595,female,32.0,931.0,6.0,bad
596,female,23.000002,1442.0,24.0,bad
597,female,36.0,4255.0,24.0,bad
598,female,30.999998,2800.0,18.0,bad
599,female,32.0,3860.0,24.0,good
600,female,45.000004,2329.0,7.0,good
601,female,30.000002,918.0,9.0,bad
602,female,34.0,1837.0,24.0,bad
603,female,28.000002,3349.0,36.0,bad
604,female,23.000002,1275.0,10.0,good
605,female,22.000002,2800.0,24.0,good
606,female,74.00001,4717.0,24.0,good
607,female,50.000004,2671.0,36.0,bad
608,female,33.000004,2093.0,18.0,good
609,female,45.000004,1349.0,15.0,good
610,female,22.000002,741.0,12.0,bad
611,female,48.0,1240.0,10.0,bad
612,female,28.999998,3357.0,21.0,good
613,female,22.000002,3632.0,24.0,good
614,female,22.000002,1808.0,18.0,bad
615,female,48.0,12051.0,48.0,good
616,female,27.000002,8885.0,60.0,good
617,female,37.000004,3710.0,6.0,good
618,female,21.000002,3441.0,30.0,bad
619,female,49.000004,992.0,11.0,good
620,female,27.000002,3615.0,21.0,good
621,female,32.0,1570.0,18.0,bad
622,female,38.0,3953.0,48.0,bad
623,female,22.000002,1858.0,12.0,good
624,female,65.00001,2729.0,18.0,bad
625,female,35.000004,2031.0,15.0,good
626,female,41.0,2178.0,6.0,good
627,female,28.999998,1468.0,9.0,bad
628,female,36.0,4063.0,42.0,good
629,female,64.0,3943.0,9.0,good
630,female,28.000002,3660.0,24.0,good
631,female,44.000004,1614.0,18.0,bad
632,female,23.000002,1462.0,15.0,good
633,female,19.0,1980.0,9.0,bad
634,female,25.000002,1355.0,24.0,bad
635,female,47.000004,1452.0,12.0,good
636,female,28.000002,1376.0,24.0,good
637,female,21.000002,15143.0,60.0,good
638,female,34.0,1493.0,12.0,good
639,female,25.999998,4286.0,42.0,bad
640,female,27.000002,750.0,18.0,bad
641,female,38.0,1353.0,15.0,good
642,female,40.000004,4656.0,15.0,bad
643,female,33.000004,1893.0,24.0,good
644,female,32.0,1923.0,18.0,good
645,female,27.000002,7752.0,36.0,bad
646,female,32.0,4547.0,30.0,good
647,female,25.999998,1386.0,12.0,bad
648,female,38.0,1091.0,24.0,bad
649,female,40.000004,959.0,12.0,bad
650,female,50.000004,7509.0,48.0,good
651,female,37.000004,1974.0,12.0,bad
652,female,45.000004,2375.0,24.0,bad
653,female,42.000004,8017.0,36.0,bad
654,female,35.000004,2398.0,24.0,good
655,female,22.000002,3871.0,14.0,good
656,female,41.0,1055.0,12.0,bad
657,female,37.000004,10000.0,48.0,good
658,female,28.000002,4221.0,30.0,good
659,female,41.0,6332.0,18.0,good
660,female,23.000002,1313.0,12.0,good
661,female,23.000002,927.0,12.0,bad
662,female,50.000004,2327.0,21.0,good
663,female,35.000004,1125.0,6.0,good
664,female,50.000004,1047.0,6.0,good
665,female,27.000002,6123.0,24.0,good
666,female,34.0,3518.0,30.0,good
667,female,27.000002,3609.0,48.0,good
668,female,43.000004,4893.0,12.0,bad
669,female,47.000004,3108.0,30.0,good
670,female,27.000002,4075.0,24.0,good
671,female,30.999998,5630.0,36.0,good
672,female,42.000004,10206.0,60.0,good
673,female,24.0,2094.0,6.0,good
674,female,41.0,2644.0,21.0,bad
675,female,25.999998,4530.0,30.0,good
676,female,33.000004,5095.0,24.0,good
677,female,24.0,5411.0,72.0,bad
678,female,64.0,2475.0,24.0,good
679,female,25.999998,1453.0,18.0,good
680,female,55.999996,1538.0,6.0,good
681,female,37.000004,2333.0,12.0,good
682,female,33.000004,1515.0,15.0,good
683,female,47.000004,5174.0,24.0,good
684,female,30.999998,9610.0,36.0,good
685,female,34.0,6416.0,60.0,good
686,female,27.000002,1373.0,10.0,good
687,female,30.000002,2882.0,36.0,good
688,female,35.000004,2801.0,9.0,good
689,female,30.999998,3646.0,12.0,good
690,female,25.000002,1023.0,15.0,good
691,female,25.000002,2631.0,15.0,good
692,female,28.999998,2907.0,24.0,good
693,female,44.000004,4776.0,6.0,good
694,female,28.000002,2310.0,24.0,good
695,female,50.000004,1289.0,6.0,good
696,female,28.999998,1156.0,12.0,good
697,female,38.0,926.0,12.0,good
698,female,24.0,1820.0,18.0,good
