Index,Sex,Age,Credit amount,Duration,Default
69,female,25.000002,2394.0,36.0,good
70,female,30.000002,8133.0,36.0,good
71,female,46.000004,726.0,7.0,good
72,female,51.0,1158.0,8.0,good
73,female,41.0,5954.0,42.0,good
74,female,40.000004,1941.0,36.0,bad
75,female,66.00001,1527.0,12.0,good
76,female,34.0,3814.0,41.0,bad
77,female,51.0,4729.0,11.0,good
78,female,38.999996,9149.0,53.0,good
79,female,22.000002,3526.0,29.0,good
80,female,44.000004,5943.0,24.0,bad
81,female,47.000004,1204.0,15.0,good
82,female,24.0,1568.0,18.0,good
83,female,57.999996,1755.0,24.0,good
84,female,51.999996,2303.0,10.0,good
85,female,28.999998,1412.0,12.0,good
86,female,27.000002,1295.0,18.0,good
87,female,47.000004,12401.0,36.0,bad
88,female,30.000002,2151.0,18.0,good
89,female,28.000002,1066.0,12.0,bad
90,female,55.999996,616.0,12.0,good
91,female,54.000004,1405.0,12.0,good
92,female,33.000004,797.0,12.0,bad
93,female,20.000002,3305.0,23.0,good
94,female,54.000004,1314.0,12.0,good
95,female,57.999996,15840.0,54.0,bad
96,female,60.999992,2012.0,12.0,good
97,female,34.0,2533.0,18.0,good
98,female,36.0,2272.0,36.0,good
99,female,36.0,6798.0,19.0,good
100,female,41.0,1448.0,24.0,good
101,female,24.0,2171.0,35.0,good
102,female,24.0,932.0,6.0,good
103,female,35.000004,1865.0,9.0,good
104,female,25.999998,2301.0,12.0,good
105,female,38.999996,11561.0,23.0,bad
106,female,38.999996,6275.0,18.0,bad
107,female,32.0,5783.0,12.0,good
108,female,30.000002,7721.0,24.0,good
109,female,35.000004,1375.0,14.0,good
110,female,30.999998,1400.0,6.0,good
111,female,23.000002,392.0,15.0,good
112,female,28.000002,5861.0,17.0,good
113,female,25.000002,7855.0,36.0,bad
114,female,35.000004,1635.0,12.0,good
115,female,47.000004,3535.0,48.0,good
116,female,30.000002,7174.0,42.0,bad
117,female,27.000002,2132.0,10.0,good
118,female,23.000002,4281.0,33.0,bad
119,female,36.0,2300.0,12.0,good
120,female,25.000002,1835.0,21.0,bad
121,female,41.0,3868.0,24.0,good
122,female,24.0,1662.0,12.0,good
123,female,62.999992,781.0,10.0,good
124,female,27.000002,1924.0,18.0,bad
125,female,30.000002,2030.0,12.0,good
126,female,40.000004,694.0,12.0,good
127,female,30.000002,626.0,12.0,bad
128,female,34.0,1804.0,12.0,good
129,female,28.999998,3499.0,12.0,bad
130,female,24.0,8487.0,48.0,good
131,female,28.999998,6479.0,35.0,bad
132,female,27.000002,2553.0,15.0,good
133,female,47.000004,1965.0,18.0,good
134,female,21.000002,10144.0,60.0,good
135,female,38.0,1240.0,12.0,good
136,female,27.000002,8016.0,26.0,good
137,female,66.00001,766.0,12.0,bad
138,female,35.000004,2641.0,15.0,good
139,female,44.000004,1881.0,12.0,good
140,female,27.000002,689.0,6.0,good
141,female,30.000002,4795.0,36.0,good
142,female,27.000002,3209.0,26.0,good
143,female,22.000002,2281.0,17.0,bad
144,female,23.000002,2288.0,21.0,good
145,female,30.000002,3389.0,47.0,good
146,female,38.999996,860.0,6.0,good
147,female,51.0,682.0,12.0,good
148,female,28.000002,5036.0,35.0,good
149,female,46.000004,1567.0,18.0,good
150,female,42.000004,1329.0,6.0,good
151,female,38.0,1881.0,10.0,good
152,female,24.0,5396.0,35.0,good
153,female,28.999998,7758.0,24.0,good
154,female,36.0,6712.0,23.0,good
155,female,20.000002,1282.0,12.0,bad
156,female,48.0,1278.0,9.0,good
157,female,45.000004,338.0,12.0,good
158,female,38.0,3415.0,24.0,good
159,female,34.0,1840.0,6.0,good
160,female,36.0,2787.0,24.0,good
161,female,30.000002,1055.0,18.0,good
162,female,36.0,1235.0,15.0,good
163,female,69.99999,7307.0,10.0,good
164,female,36.0,893.0,36.0,good
165,female,32.0,2853.0,6.0,good
166,female,33.000004,1131.0,18.0,bad
167,female,20.000002,1577.0,11.0,good
168,female,25.000002,3972.0,24.0,good
169,female,30.999998,1861.0,24.0,bad
170,female,33.000004,927.0,15.0,bad
171,female,25.999998,763.0,12.0,good
172,female,34.0,2064.0,24.0,bad
173,female,33.000004,1372.0,8.0,good
174,female,25.999998,3196.0,20.0,bad
175,female,52.999996,7485.0,30.0,bad
176,female,42.000004,2535.0,12.0,good
177,female,51.999996,337.0,6.0,good
178,female,30.999998,1887.0,12.0,good
179,female,65.00001,571.0,21.0,good
180,female,28.000002,8938.0,35.0,bad
181,female,30.000002,4223.0,35.0,bad
182,female,40.000004,1619.0,21.0,bad
183,female,50.000004,3746.0,24.0,good
184,female,36.0,869.0,18.0,bad
185,female,30.999998,1315.0,15.0,good
186,female,74.00001,5129.0,9.0,bad
187,female,68.0,1175.0,16.0,good
188,female,20.000002,645.0,12.0,bad
189,female,33.000004,3244.0,18.0,good
190,female,54.000004,4566.0,24.0,bad
191,female,34.0,3699.0,47.0,bad
192,female,36.0,3788.0,27.0,bad
193,female,28.999998,2013.0,6.0,good
194,female,21.000002,2786.0,44.0,bad
195,female,34.0,1501.0,9.0,bad
196,female,28.000002,1382.0,6.0,good
197,female,27.000002,951.0,12.0,bad
198,female,36.0,2679.0,24.0,good
199,female,40.000004,4195.0,18.0,bad
200,female,51.999996,933.0,9.0,good
201,female,27.000002,1120.0,12.0,good
202,female,25.999998,4766.0,26.0,good
203,female,21.000002,856.0,12.0,bad
204,female,38.0,1465.0,12.0,good
205,female,38.0,10261.0,29.0,good
206,female,43.000004,1909.0,12.0,good
207,female,25.999998,1355.0,12.0,good
208,female,21.000002,5980.0,22.0,good
209,female,55.000004,1410.0,12.0,good
210,female,33.000004,2953.0,9.0,good
211,female,45.000004,3835.0,36.0,good
212,female,50.000004,5243.0,27.0,bad
213,female,66.00001,1910.0,30.0,bad
214,female,51.0,3316.0,36.0,good
215,female,38.999996,932.0,6.0,good
216,female,30.999998,2966.0,18.0,good
217,female,23.000002,3611.0,35.0,good
218,female,24.0,2810.0,23.0,good
219,female,64.0,1364.0,10.0,good
220,female,25.999998,608.0,12.0,good
221,female,23.000002,1200.0,12.0,good
222,female,30.000002,691.0,12.0,good
223,female,32.0,2853.0,24.0,good
224,female,30.000002,4413.0,14.0,good
225,female,27.000002,2464.0,35.0,good
226,female,27.000002,10174.0,47.0,bad
227,female,52.999996,7803.0,12.0,bad
228,female,22.000002,1386.0,9.0,bad
229,female,22.000002,2905.0,23.0,good
230,female,25.999998,3930.0,35.0,bad
231,female,51.0,2490.0,9.0,good
232,female,35.000004,2078.0,12.0,good
233,female,25.000002,833.0,18.0,good
234,female,42.000004,1524.0,4.0,good
235,female,30.000002,1749.0,24.0,bad
236,female,23.000002,13562.0,6.0,bad
237,female,60.999992,2763.0,21.0,bad
238,female,35.000004,1291.0,12.0,good
239,female,38.999996,2466.0,30.0,good
240,female,28.999998,915.0,24.0,bad
241,female,51.0,1586.0,6.0,good
242,female,24.0,4259.0,47.0,bad
243,female,27.000002,1185.0,12.0,good
244,female,35.000004,3447.0,12.0,good
245,female,25.000002,1197.0,24.0,good
246,female,51.999996,715.0,12.0,good
247,female,35.000004,1177.0,6.0,good
248,female,25.999998,1820.0,24.0,good
249,female,22.000002,433.0,18.0,bad
250,female,38.999996,666.0,6.0,good
251,female,46.000004,2251.0,12.0,good
252,female,24.0,2150.0,30.0,bad
253,female,35.000004,4003.0,24.0,good
254,female,24.0,1902.0,9.0,good
255,female,27.000002,6911.0,59.0,good
256,female,35.000004,2599.0,24.0,good
257,female,28.999998,2051.0,12.0,bad
258,female,23.000002,3812.0,15.0,good
259,female,57.0,1154.0,11.0,good
260,female,27.000002,1576.0,12.0,good
261,female,55.000004,1603.0,24.0,good
262,female,36.0,5118.0,18.0,good
263,female,57.0,2748.0,12.0,good
264,female,32.0,1194.0,10.0,good
265,female,37.000004,790.0,15.0,bad
266,female,36.0,6078.0,35.0,good
267,female,38.0,1533.0,24.0,good
268,female,45.000004,8815.0,14.0,bad
269,female,25.000002,956.0,24.0,good
270,female,32.0,2554.0,18.0,good
271,female,37.000004,1402.0,12.0,good
272,female,36.0,11686.0,47.0,good
273,female,28.000002,2888.0,47.0,bad
274,female,34.0,11449.0,29.0,bad
275,female,32.0,2587.0,9.0,good
276,female,25.999998,2404.0,18.0,good
277,female,49.000004,1253.0,12.0,good
278,female,32.0,4611.0,6.0,bad
279,female,28.999998,1818.0,24.0,good
280,female,23.000002,3115.0,14.0,good
281,female,50.000004,1565.0,12.0,good
282,female,49.000004,1434.0,18.0,good
283,female,62.999992,1521.0,15.0,good
284,female,37.000004,3763.0,24.0,good
285,female,35.000004,10722.0,47.0,good
286,female,25.999998,4462.0,47.0,good
287,female,30.999998,7181.0,47.0,good
288,female,49.000004,1092.0,12.0,good
289,female,48.0,1017.0,24.0,bad
290,female,25.999998,1031.0,12.0,good
291,female,28.000002,8777.0,35.0,bad
292,female,44.000004,6419.0,24.0,good
293,female,55.999996,4766.0,42.0,good
294,female,46.000004,7505.0,48.0,good
295,female,25.999998,9960.0,48.0,bad
296,female,20.000002,4675.0,12.0,good
297,female,45.000004,1275.0,10.0,good
298,female,43.000004,2478.0,18.0,good
299,female,32.0,2633.0,21.0,good
300,female,54.000004,672.0,6.0,good
301,female,42.000004,3804.0,36.0,bad
302,female,37.000004,1317.0,24.0,bad
303,female,49.000004,1032.0,10.0,good
304,female,44.000004,9916.0,48.0,bad
305,female,33.000004,1495.0,6.0,good
306,female,24.0,4811.0,30.0,good
307,female,33.000004,713.0,12.0,bad
308,female,24.0,1237.0,8.0,bad
309,female,22.000002,275.0,9.0,good
310,female,40.000004,5246.0,48.0,good
311,female,25.000002,5110.0,23.0,good
312,female,25.999998,3749.0,24.0,good
313,female,25.000002,663.0,12.0,bad
314,female,28.999998,1435.0,4.0,good
315,female,30.999998,2628.0,36.0,bad
316,female,38.0,699.0,12.0,good
317,female,48.0,4351.0,24.0,good
318,female,32.0,687.0,12.0,good
319,female,27.000002,3643.0,15.0,good
320,female,28.000002,3994.0,29.0,bad
321,female,32.0,1867.0,24.0,bad
322,female,34.0,2808.0,24.0,good
323,female,28.000002,2515.0,18.0,good
324,female,36.0,1028.0,18.0,good
325,female,38.999996,3316.0,8.0,good
326,female,49.000004,5731.0,12.0,good
327,female,34.0,1525.0,24.0,good
328,female,30.999998,4256.0,35.0,good
329,female,28.000002,1028.0,6.0,good
330,female,75.00001,6624.0,24.0,good
331,female,30.000002,1864.0,18.0,bad
332,female,24.0,7408.0,60.0,bad
333,female,24.0,11590.0,48.0,bad
334,female,23.000002,3791.0,23.0,bad
335,female,44.000004,3329.0,6.0,bad
336,female,23.000002,2101.0,13.0,good
337,female,24.0,1275.0,15.0,bad
338,female,28.000002,3919.0,23.0,good
339,female,30.999998,1468.0,10.0,good
340,female,24.0,5743.0,24.0,good
341,female,25.999998,3599.0,21.0,good
342,female,25.000002,2999.0,17.0,good
343,female,33.000004,4248.0,17.0,good
344,female,37.000004,3831.0,10.0,good
345,female,43.000004,1459.0,15.0,good
346,female,23.000002,842.0,13.0,good
347,female,23.000002,3758.0,24.0,good
348,female,34.0,1692.0,6.0,good
349,female,32.0,1104.0,9.0,bad
350,female,23.000002,1236.0,9.0,good
351,female,28.999998,959.0,9.0,bad
352,female,38.0,3142.0,18.0,good
353,female,28.000002,5805.0,11.0,bad
354,female,46.000004,723.0,10.0,good
355,female,23.000002,1177.0,23.0,bad
356,female,49.000004,2310.0,12.0,good
357,female,25.999998,4163.0,35.0,bad
358,female,28.000002,753.0,12.0,good
359,female,23.000002,2406.0,30.0,bad
360,female,60.999992,1238.0,18.0,good
361,female,37.000004,3301.0,12.0,good
362,female,36.0,2247.0,12.0,good
363,female,21.000002,1641.0,6.0,good
364,female,25.000002,2318.0,17.0,bad
365,female,36.0,1506.0,12.0,good
366,female,27.000002,3610.0,17.0,good
367,female,22.000002,3650.0,18.0,good
368,female,42.000004,3384.0,36.0,bad
369,female,40.000004,3001.0,18.0,good
370,female,36.0,2986.0,36.0,good
371,female,33.000004,5794.0,17.0,good
372,female,23.000002,2146.0,10.0,good
373,female,62.999992,13711.0,60.0,good
374,female,60.000004,14782.0,60.0,bad
375,female,37.000004,7685.0,48.0,bad
376,female,34.0,2244.0,18.0,good
377,female,36.0,832.0,7.0,good
378,female,57.0,14219.0,36.0,bad
379,female,51.999996,362.0,6.0,good
380,female,38.999996,2166.0,20.0,good
381,female,38.0,12976.0,18.0,bad
382,female,25.000002,1283.0,22.0,good
383,female,25.999998,1268.0,12.0,good
384,female,25.999998,3987.0,29.0,good
385,female,25.000002,2238.0,18.0,good
386,female,21.000002,1126.0,18.0,good
387,female,40.000004,7176.0,18.0,good
388,female,27.000002,2198.0,15.0,good
389,female,27.000002,1449.0,9.0,good
390,female,30.000002,1746.0,18.0,good
391,female,19.0,983.0,12.0,good
392,female,38.999996,3171.0,36.0,good
393,female,30.999998,1957.0,6.0,good
394,female,30.999998,2306.0,9.0,good
395,female,32.0,11143.0,38.0,good
396,female,55.000004,2578.0,12.0,good
397,female,46.000004,2321.0,36.0,good
398,female,46.000004,1213.0,12.0,bad
399,female,43.000004,1516.0,24.0,good
400,female,38.999996,1447.0,18.0,good
401,female,28.000002,1795.0,18.0,good
402,female,27.000002,8049.0,23.0,bad
403,female,27.000002,776.0,14.0,good
404,female,43.000004,2854.0,18.0,good
405,female,22.000002,1897.0,23.0,bad
406,female,43.000004,2166.0,24.0,good
407,female,27.000002,1012.0,15.0,good
408,female,25.999998,3030.0,23.0,good
409,female,28.000002,907.0,12.0,bad
410,female,20.000002,1967.0,24.0,good
411,female,35.000004,6965.0,32.0,good
412,female,42.000004,2256.0,12.0,bad
413,female,40.000004,1570.0,10.0,good
414,female,35.000004,1381.0,24.0,bad
415,female,35.000004,5618.0,35.0,good
416,female,33.000004,2482.0,12.0,bad
417,female,23.000002,8471.0,18.0,good
418,female,30.999998,2782.0,21.0,good
419,female,33.000004,1042.0,18.0,bad
420,female,20.000002,3186.0,15.0,good
421,female,30.000002,1943.0,12.0,good
422,female,47.000004,952.0,12.0,good
423,female,34.0,1546.0,21.0,good
424,female,25.000002,2762.0,12.0,bad
425,female,21.000002,2558.0,17.0,good
426,female,28.999998,2608.0,27.0,good
427,female,46.000004,1140.0,18.0,good
428,female,20.000002,1226.0,9.0,good
429,female,55.000004,1190.0,18.0,bad
430,female,74.00001,3448.0,5.0,good
431,female,28.999998,10622.0,23.0,bad
432,female,36.0,1824.0,6.0,good
433,female,33.000004,1986.0,24.0,good
434,female,25.000002,2008.0,9.0,good
435,female,25.000002,1406.0,12.0,bad
436,female,23.000002,637.0,6.0,good
437,female,37.000004,1287.0,24.0,good
438,female,65.00001,3395.0,42.0,good
439,female,25.999998,609.0,12.0,bad
440,female,38.999996,1847.0,12.0,good
441,female,30.000002,1620.0,12.0,good
442,female,28.999998,2501.0,20.0,good
443,female,41.0,713.0,12.0,bad
444,female,30.000002,5096.0,48.0,bad
445,female,41.0,1244.0,9.0,good
446,female,34.0,1842.0,36.0,bad
447,female,35.000004,2496.0,7.0,good
448,female,55.000004,1424.0,12.0,good
449,female,60.999992,1511.0,15.0,bad
450,female,30.000002,10406.0,35.0,good
451,female,28.999998,518.0,6.0,good
452,female,34.0,2664.0,12.0,good
453,female,35.000004,2586.0,24.0,good
454,female,30.999998,4580.0,23.0,bad
455,female,28.999998,2679.0,24.0,good
456,female,36.0,3779.0,11.0,good
457,female,35.000004,3272.0,12.0,bad
458,female,27.000002,343.0,6.0,good
459,female,32.0,4381.0,17.0,good
460,female,37.000004,3514.0,36.0,good
461,female,36.0,1679.0,15.0,good
462,female,34.0,3017.0,12.0,good
463,female,38.0,744.0,12.0,good
464,female,34.0,1890.0,18.0,good
465,female,62.999992,2924.0,24.0,good
466,female,28.999998,1659.0,24.0,bad
467,female,32.0,6877.0,47.0,good
468,female,25.999998,2764.0,33.0,good
469,female,35.000004,4508.0,23.0,good
470,female,22.000002,2854.0,23.0,bad
471,female,23.000002,448.0,6.0,bad
472,female,28.000002,638.0,9.0,bad
473,female,36.0,1212.0,6.0,good
474,female,33.000004,1210.0,18.0,bad
475,female,25.999998,3114.0,18.0,bad
476,female,24.0,2396.0,38.0,good
477,female,25.000002,4780.0,23.0,good
478,female,38.999996,1022.0,12.0,good
479,female,44.000004,1460.0,15.0,good
480,female,23.000002,3573.0,12.0,good
481,female,25.999998,1147.0,24.0,good
482,female,57.0,3622.0,30.0,good
483,female,30.000002,960.0,15.0,good
484,female,44.000004,1151.0,12.0,good
485,female,47.000004,1200.0,6.0,bad
486,female,51.999996,3059.0,12.0,good
487,female,61.999996,3757.0,24.0,good
488,female,35.000004,1383.0,10.0,good
489,female,25.999998,3291.0,6.0,good
490,female,25.999998,1828.0,12.0,good
491,female,42.000004,8318.0,27.0,bad
492,female,27.000002,1237.0,6.0,good
493,female,38.0,366.0,6.0,good
494,female,38.999996,2078.0,12.0,good
495,female,20.000002,2744.0,23.0,bad
496,female,28.999998,8482.0,35.0,bad
497,female,40.000004,1559.0,24.0,good
498,female,32.0,1261.0,18.0,good
499,female,28.000002,1268.0,6.0,good
500,female,27.000002,3123.0,24.0,bad
501,female,42.000004,5380.0,36.0,good
502,female,49.000004,1119.0,9.0,good
503,female,38.0,1194.0,24.0,bad
504,female,24.0,1207.0,24.0,bad
505,female,27.000002,1251.0,10.0,bad
506,female,36.0,2294.0,15.0,good
507,female,34.0,6559.0,14.0,bad
508,female,28.000002,1352.0,24.0,good
509,female,45.000004,8433.0,39.0,good
510,female,25.999998,734.0,12.0,bad
511,female,32.0,4468.0,35.0,good
512,female,25.999998,2524.0,15.0,good
513,female,20.000002,564.0,12.0,good
514,female,54.000004,2246.0,24.0,good
515,female,37.000004,609.0,6.0,good
516,female,40.000004,1340.0,6.0,good
517,female,23.000002,7127.0,36.0,bad
518,female,43.000004,1190.0,6.0,good
519,female,36.0,690.0,6.0,good
520,female,44.000004,5406.0,24.0,good
521,female,24.0,3190.0,18.0,bad
522,female,52.999996,7065.0,48.0,bad
523,female,23.000002,3488.0,24.0,good
524,female,25.999998,1113.0,18.0,good
525,female,30.000002,7513.0,25.0,good
526,female,30.999998,1532.0,15.0,good
527,female,42.000004,1483.0,4.0,good
528,female,30.999998,2208.0,36.0,bad
529,female,41.0,657.0,6.0,good
530,female,32.0,2185.0,36.0,good
531,female,28.000002,2631.0,15.0,bad
532,female,41.0,1481.0,12.0,good
533,female,25.999998,1250.0,24.0,good
534,female,25.000002,2900.0,23.0,good
535,female,33.000004,2235.0,21.0,bad
536,female,75.00001,1374.0,6.0,good
537,female,37.000004,3612.0,18.0,good
538,female,42.000004,7589.0,48.0,bad
539,female,45.000004,3049.0,18.0,good
540,female,23.000002,1441.0,12.0,bad
541,female,60.000004,2032.0,24.0,good
542,female,30.999998,6022.0,29.0,bad
543,female,34.0,2764.0,18.0,bad
544,female,60.999992,1254.0,12.0,good
545,female,43.000004,1318.0,24.0,bad
546,female,37.000004,2022.0,24.0,good
547,female,32.0,1500.0,24.0,good
548,female,24.0,626.0,12.0,bad
549,female,35.000004,8495.0,47.0,good
550,female,23.000002,996.0,12.0,good
551,female,45.000004,1731.0,6.0,good
552,female,34.0,6701.0,47.0,bad
553,female,27.000002,1891.0,12.0,good
554,female,67.00001,1199.0,9.0,good
555,female,22.000002,1252.0,12.0,bad
556,female,28.000002,2278.0,18.0,bad
557,female,28.999998,5003.0,21.0,bad
558,female,27.000002,3335.0,23.0,bad
559,female,30.999998,1854.0,18.0,bad
560,female,49.000004,2935.0,24.0,good
561,female,24.0,1458.0,24.0,bad
562,female,28.999998,683.0,6.0,good
563,female,37.000004,11931.0,35.0,bad
564,female,37.000004,4565.0,24.0,good
565,female,23.000002,1553.0,24.0,good
566,female,36.0,1342.0,12.0,bad
567,female,34.0,2491.0,24.0,good
568,female,41.0,3897.0,48.0,good
569,female,30.999998,6758.0,48.0,bad
570,female,23.000002,3234.0,24.0,bad
571,female,38.0,5769.0,29.0,good
572,female,25.999998,5433.0,24.0,good
573,female,22.000002,806.0,15.0,good
574,female,27.000002,1039.0,9.0,good
575,female,24.0,2788.0,15.0,good
576,female,27.000002,2930.0,12.0,good
577,female,33.000004,1927.0,24.0,good
578,female,27.000002,2656.0,35.0,bad
579,female,27.000002,903.0,24.0,good
580,female,30.000002,1023.0,18.0,bad
581,female,49.000004,3093.0,12.0,good
582,female,25.999998,1388.0,9.0,good
583,female,33.000004,2297.0,36.0,bad
584,female,51.999996,2133.0,12.0,good
585,female,20.000002,2039.0,18.0,bad
586,female,36.0,2716.0,9.0,good
587,female,21.000002,1209.0,12.0,good
588,female,47.000004,1208.0,18.0,bad
589,female,60.000004,2246.0,12.0,bad
590,female,57.999996,385.0,12.0,good
591,female,42.000004,1965.0,24.0,good
592,female,36.0,1572.0,21.0,good
593,female,20.000002,2718.0,24.0,bad
594,female,40.000004,1337.0,24.0,bad
595,female,32.0,931.0,6.0,bad
596,female,23.000002,1442.0,24.0,bad
597,female,36.0,4101.0,24.0,bad
598,female,30.999998,2655.0,18.0,bad
599,female,32.0,3691.0,23.0,good
600,female,45.000004,2329.0,7.0,good
601,female,30.000002,918.0,9.0,bad
602,female,34.0,1837.0,24.0,bad
603,female,28.000002,3349.0,36.0,bad
604,female,23.000002,1275.0,10.0,good
605,female,22.000002,2614.0,23.0,good
606,female,74.00001,4525.0,24.0,good
607,female,50.000004,2671.0,36.0,bad
608,female,33.000004,1980.0,18.0,good
609,female,45.000004,1288.0,15.0,good
610,female,22.000002,741.0,12.0,bad
611,female,48.0,1240.0,10.0,bad
612,female,28.999998,3357.0,21.0,good
613,female,22.000002,3632.0,24.0,good
614,female,22.000002,1808.0,18.0,bad
615,female,48.0,12012.0,48.0,good
616,female,27.000002,8520.0,59.0,good
617,female,37.000004,3568.0,6.0,good
618,female,21.000002,3441.0,30.0,bad
619,female,49.000004,637.0,12.0,good
620,female,27.000002,3427.0,20.0,good
621,female,32.0,1479.0,18.0,bad
622,female,38.0,3803.0,48.0,bad
623,female,22.000002,1858.0,12.0,good
624,female,65.00001,2601.0,18.0,bad
625,female,35.000004,1923.0,15.0,good
626,female,41.0,2081.0,6.0,good
627,female,28.999998,1381.0,9.0,bad
628,female,36.0,3910.0,42.0,good
629,female,64.0,3831.0,9.0,good
630,female,28.000002,3660.0,24.0,good
631,female,44.000004,1534.0,18.0,bad
632,female,23.000002,1359.0,15.0,good
633,female,19.0,1980.0,9.0,bad
634,female,25.000002,1355.0,24.0,bad
635,female,47.000004,1382.0,12.0,good
636,female,28.000002,1376.0,24.0,good
637,female,21.000002,14896.0,59.0,good
638,female,34.0,1493.0,12.0,good
639,female,25.999998,4077.0,41.0,bad
640,female,27.000002,750.0,18.0,bad
641,female,38.0,1283.0,15.0,good
642,female,40.000004,4511.0,15.0,bad
643,female,33.000004,1789.0,24.0,good
644,female,32.0,1812.0,18.0,good
645,female,27.000002,7431.0,35.0,bad
646,female,32.0,4371.0,29.0,good
647,female,25.999998,1386.0,12.0,bad
648,female,38.0,932.0,24.0,bad
649,female,40.000004,677.0,12.0,bad
650,female,50.000004,7397.0,48.0,good
651,female,37.000004,1876.0,12.0,bad
652,female,45.000004,2275.0,24.0,bad
653,female,42.000004,7903.0,35.0,bad
654,female,35.000004,2275.0,24.0,good
655,female,22.000002,3654.0,13.0,good
656,female,41.0,879.0,12.0,bad
657,female,37.000004,9854.0,47.0,good
658,female,28.000002,4221.0,30.0,good
659,female,41.0,6212.0,18.0,good
660,female,23.000002,1224.0,12.0,good
661,female,23.000002,859.0,12.0,bad
662,female,50.000004,2226.0,21.0,good
663,female,35.000004,1028.0,6.0,good
664,female,50.000004,1047.0,6.0,good
665,female,27.000002,5890.0,23.0,good
666,female,34.0,3367.0,29.0,good
667,female,27.000002,3609.0,48.0,good
668,female,43.000004,4754.0,12.0,bad
669,female,47.000004,2983.0,30.0,good
670,female,27.000002,3878.0,23.0,good
671,female,30.999998,5450.0,35.0,good
672,female,42.000004,10119.0,60.0,good
673,female,24.0,1948.0,6.0,good
674,female,41.0,2534.0,21.0,bad
675,female,25.999998,4530.0,30.0,good
676,female,33.000004,4922.0,23.0,good
677,female,24.0,5164.0,72.0,bad
678,female,64.0,2385.0,24.0,good
679,female,25.999998,1453.0,18.0,good
680,female,55.999996,1538.0,6.0,good
681,female,37.000004,2221.0,12.0,good
682,female,33.000004,1433.0,15.0,good
683,female,47.000004,5035.0,24.0,good
684,female,30.999998,9319.0,35.0,good
685,female,34.0,6252.0,59.0,good
686,female,27.000002,1287.0,10.0,good
687,female,30.000002,2728.0,35.0,good
688,female,35.000004,2665.0,9.0,good
689,female,30.999998,3481.0,12.0,good
690,female,25.000002,934.0,15.0,good
691,female,25.000002,2631.0,15.0,good
692,female,28.999998,2751.0,23.0,good
693,female,44.000004,4632.0,6.0,good
694,female,28.000002,2166.0,24.0,good
695,female,50.000004,1230.0,6.0,good
696,female,28.999998,1066.0,12.0,good
697,female,38.0,926.0,12.0,good
698,female,24.0,1691.0,18.0,good
