Index,Sex,Age,Credit amount,Duration,Default
259,female,57.0,1154.0,11.0,good
260,female,27.000002,1525.0,12.0,good
261,female,55.000004,1603.0,24.0,good
262,female,36.0,4912.0,17.0,good
263,female,57.0,2748.0,12.0,good
264,female,32.0,1133.0,10.0,good
265,female,37.000004,737.0,15.0,bad
266,female,36.0,5845.0,35.0,good
267,female,38.0,1533.0,24.0,good
268,female,45.000004,8349.0,13.0,bad
269,female,25.000002,918.0,23.0,good
270,female,32.0,2458.0,17.0,good
271,female,37.000004,1402.0,12.0,good
272,female,36.0,11316.0,47.0,good
273,female,28.000002,2827.0,46.0,bad
274,female,34.0,11155.0,30.0,bad
275,female,32.0,2491.0,9.0,good
276,female,25.999998,2404.0,18.0,good
277,female,49.000004,1160.0,12.0,good
278,female,32.0,4611.0,6.0,bad
279,female,28.999998,1750.0,23.0,good
280,female,23.000002,3117.0,14.0,good
281,female,50.000004,1454.0,12.0,good
282,female,49.000004,1330.0,17.0,good
283,female,62.999992,1399.0,14.0,good
284,female,37.000004,3586.0,23.0,good
285,female,35.000004,10722.0,47.0,good
286,female,25.999998,4432.0,47.0,good
287,female,30.999998,7026.0,47.0,good
288,female,49.000004,1092.0,12.0,good
289,female,48.0,941.0,23.0,bad
290,female,25.999998,988.0,12.0,good
291,female,28.000002,8736.0,34.0,bad
292,female,44.000004,6419.0,24.0,good
293,female,55.999996,4441.0,41.0,good
294,female,46.000004,7086.0,47.0,good
295,female,25.999998,9960.0,48.0,bad
296,female,20.000002,4675.0,12.0,good
297,female,45.000004,1182.0,10.0,good
298,female,43.000004,2319.0,17.0,good
299,female,32.0,2535.0,20.0,good
300,female,54.000004,672.0,6.0,good
301,female,42.000004,3804.0,36.0,bad
302,female,37.000004,1237.0,23.0,bad
303,female,49.000004,953.0,10.0,good
304,female,44.000004,9418.0,46.0,bad
305,female,33.000004,1422.0,6.0,good
306,female,24.0,4811.0,30.0,good
307,female,33.000004,668.0,12.0,bad
308,female,24.0,1237.0,8.0,bad
309,female,22.000002,251.0,9.0,good
310,female,40.000004,4984.0,47.0,good
311,female,25.000002,5112.0,23.0,good
312,female,25.999998,3749.0,24.0,good
313,female,25.000002,628.0,12.0,bad
314,female,28.999998,1374.0,4.0,good
315,female,30.999998,2535.0,34.0,bad
316,female,38.0,652.0,12.0,good
317,female,48.0,4351.0,24.0,good
318,female,32.0,644.0,12.0,good
319,female,27.000002,3643.0,15.0,good
320,female,28.000002,3933.0,28.0,bad
321,female,32.0,1788.0,23.0,bad
322,female,34.0,2689.0,23.0,good
323,female,28.000002,2455.0,18.0,good
324,female,36.0,1028.0,18.0,good
325,female,38.999996,3140.0,8.0,good
326,female,49.000004,5380.0,11.0,good
327,female,34.0,1525.0,24.0,good
328,female,30.999998,4137.0,36.0,good
329,female,28.000002,981.0,6.0,good
330,female,75.00001,6138.0,23.0,good
331,female,30.000002,1864.0,18.0,bad
332,female,24.0,7408.0,60.0,bad
333,female,24.0,11590.0,48.0,bad
334,female,23.000002,3808.0,23.0,bad
335,female,44.000004,3129.0,6.0,bad
336,female,23.000002,2101.0,13.0,good
337,female,24.0,1275.0,15.0,bad
338,female,28.000002,3858.0,22.0,good
339,female,30.999998,1401.0,10.0,good
340,female,24.0,5743.0,24.0,good
341,female,25.999998,3599.0,21.0,good
342,female,25.000002,2972.0,17.0,good
343,female,33.000004,4108.0,17.0,good
344,female,37.000004,3652.0,10.0,good
345,female,43.000004,1459.0,15.0,good
346,female,23.000002,812.0,13.0,good
347,female,23.000002,3758.0,24.0,good
348,female,34.0,1607.0,6.0,good
349,female,32.0,1046.0,9.0,bad
350,female,23.000002,1236.0,9.0,good
351,female,28.999998,959.0,9.0,bad
352,female,38.0,2984.0,17.0,good
353,female,28.000002,5749.0,11.0,bad
354,female,46.000004,666.0,10.0,good
355,female,23.000002,1148.0,23.0,bad
356,female,49.000004,2151.0,11.0,good
357,female,25.999998,4129.0,35.0,bad
358,female,28.000002,712.0,12.0,good
359,female,23.000002,2406.0,30.0,bad
360,female,60.999992,1141.0,17.0,good
361,female,37.000004,3141.0,11.0,good
362,female,36.0,2247.0,12.0,good
363,female,21.000002,1627.0,6.0,good
364,female,25.000002,2284.0,17.0,bad
365,female,36.0,1421.0,12.0,good
366,female,27.000002,3559.0,17.0,good
367,female,22.000002,3650.0,18.0,good
368,female,42.000004,3186.0,34.0,bad
369,female,40.000004,3001.0,18.0,good
370,female,36.0,2846.0,34.0,good
371,female,33.000004,5625.0,17.0,good
372,female,23.000002,2146.0,10.0,good
373,female,62.999992,12812.0,59.0,good
374,female,60.000004,14782.0,60.0,bad
375,female,37.000004,7685.0,48.0,bad
376,female,34.0,2142.0,17.0,good
377,female,36.0,777.0,7.0,good
378,female,57.0,13322.0,35.0,bad
379,female,51.999996,362.0,6.0,good
380,female,38.999996,2041.0,19.0,good
381,female,38.0,12976.0,18.0,bad
382,female,25.000002,1283.0,22.0,good
383,female,25.999998,1223.0,12.0,good
384,female,25.999998,3952.0,29.0,good
385,female,25.000002,2238.0,18.0,good
386,female,21.000002,1126.0,18.0,good
387,female,40.000004,6838.0,17.0,good
388,female,27.000002,2145.0,14.0,good
389,female,27.000002,1449.0,9.0,good
390,female,30.000002,1677.0,17.0,good
391,female,19.0,983.0,12.0,good
392,female,38.999996,3002.0,34.0,good
393,female,30.999998,1957.0,6.0,good
394,female,30.999998,2220.0,9.0,good
395,female,32.0,10925.0,37.0,good
396,female,55.000004,2578.0,12.0,good
397,female,46.000004,2165.0,34.0,good
398,female,46.000004,1123.0,12.0,bad
399,female,43.000004,1516.0,24.0,good
400,female,38.999996,1357.0,17.0,good
401,female,28.000002,1739.0,17.0,good
402,female,27.000002,8030.0,23.0,bad
403,female,27.000002,735.0,14.0,good
404,female,43.000004,2675.0,18.0,good
405,female,22.000002,1880.0,23.0,bad
406,female,43.000004,2025.0,23.0,good
407,female,27.000002,967.0,15.0,good
408,female,25.999998,2988.0,23.0,good
409,female,28.000002,862.0,12.0,bad
410,female,20.000002,1967.0,24.0,good
411,female,35.000004,6731.0,31.0,good
412,female,42.000004,2116.0,11.0,bad
413,female,40.000004,1473.0,10.0,good
414,female,35.000004,1381.0,24.0,bad
415,female,35.000004,5415.0,35.0,good
416,female,33.000004,2382.0,12.0,bad
417,female,23.000002,8471.0,18.0,good
418,female,30.999998,2782.0,21.0,good
419,female,33.000004,1042.0,18.0,bad
420,female,20.000002,3186.0,15.0,good
421,female,30.000002,1870.0,12.0,good
422,female,47.000004,879.0,12.0,good
423,female,34.0,1466.0,20.0,good
424,female,25.000002,2762.0,12.0,bad
425,female,21.000002,2567.0,18.0,good
426,female,28.999998,2530.0,27.0,good
427,female,46.000004,1055.0,17.0,good
428,female,20.000002,1208.0,9.0,good
429,female,55.000004,1190.0,18.0,bad
430,female,74.00001,3188.0,5.0,good
431,female,28.999998,10520.0,23.0,bad
432,female,36.0,1726.0,6.0,good
433,female,33.000004,1899.0,23.0,good
434,female,25.000002,1971.0,9.0,good
435,female,25.000002,1367.0,12.0,bad
436,female,23.000002,607.0,6.0,good
437,female,37.000004,1287.0,24.0,good
438,female,65.00001,3139.0,41.0,good
439,female,25.999998,609.0,12.0,bad
440,female,38.999996,1737.0,12.0,good
441,female,30.000002,1620.0,12.0,good
442,female,28.999998,2424.0,20.0,good
443,female,41.0,660.0,12.0,bad
444,female,30.000002,5096.0,48.0,bad
445,female,41.0,1244.0,9.0,good
446,female,34.0,1842.0,36.0,bad
447,female,35.000004,2378.0,7.0,good
448,female,55.000004,1424.0,12.0,good
449,female,60.999992,1393.0,15.0,bad
450,female,30.000002,10266.0,35.0,good
451,female,28.999998,518.0,6.0,good
452,female,34.0,2549.0,11.0,good
453,female,35.000004,2465.0,23.0,good
454,female,30.999998,4456.0,23.0,bad
455,female,28.999998,2679.0,24.0,good
456,female,36.0,3613.0,10.0,good
457,female,35.000004,3130.0,11.0,bad
458,female,27.000002,343.0,6.0,good
459,female,32.0,4252.0,17.0,good
460,female,37.000004,3347.0,35.0,good
461,female,36.0,1587.0,14.0,good
462,female,34.0,3017.0,12.0,good
463,female,38.0,695.0,12.0,good
464,female,34.0,1799.0,17.0,good
465,female,62.999992,2701.0,23.0,good
466,female,28.999998,1659.0,24.0,bad
467,female,32.0,6711.0,47.0,good
468,female,25.999998,2764.0,33.0,good
469,female,35.000004,4332.0,22.0,good
470,female,22.000002,2858.0,23.0,bad
471,female,23.000002,448.0,6.0,bad
472,female,28.000002,599.0,9.0,bad
473,female,36.0,1140.0,6.0,good
474,female,33.000004,1146.0,17.0,bad
475,female,25.999998,3114.0,18.0,bad
476,female,24.0,2373.0,37.0,good
477,female,25.000002,4778.0,23.0,good
478,female,38.999996,954.0,12.0,good
479,female,44.000004,1360.0,14.0,good
480,female,23.000002,3573.0,12.0,good
481,female,25.999998,1104.0,23.0,good
482,female,57.0,3622.0,30.0,good
483,female,30.000002,960.0,15.0,good
484,female,44.000004,1069.0,12.0,good
485,female,47.000004,1111.0,6.0,bad
486,female,51.999996,2849.0,12.0,good
487,female,61.999996,3757.0,24.0,good
488,female,35.000004,1305.0,10.0,good
489,female,25.999998,3251.0,6.0,good
490,female,25.999998,1782.0,12.0,good
491,female,42.000004,8318.0,27.0,bad
492,female,27.000002,1237.0,6.0,good
493,female,38.0,338.0,6.0,good
494,female,38.999996,1957.0,12.0,good
495,female,20.000002,2768.0,23.0,bad
496,female,28.999998,8380.0,34.0,bad
497,female,40.000004,1461.0,23.0,good
498,female,32.0,1198.0,17.0,good
499,female,28.000002,1217.0,6.0,good
500,female,27.000002,3123.0,24.0,bad
501,female,42.000004,5087.0,34.0,good
502,female,49.000004,1035.0,9.0,good
503,female,38.0,1121.0,23.0,bad
504,female,24.0,1207.0,24.0,bad
505,female,27.000002,1203.0,10.0,bad
506,female,36.0,2179.0,15.0,good
507,female,34.0,6353.0,14.0,bad
508,female,28.000002,1300.0,23.0,good
509,female,45.000004,7984.0,38.0,good
510,female,25.999998,696.0,12.0,bad
511,female,32.0,4337.0,34.0,good
512,female,25.999998,2479.0,14.0,good
513,female,20.000002,536.0,12.0,good
514,female,54.000004,2088.0,23.0,good
515,female,37.000004,609.0,6.0,good
516,female,40.000004,1254.0,6.0,good
517,female,23.000002,7127.0,36.0,bad
518,female,43.000004,1106.0,6.0,good
519,female,36.0,643.0,6.0,good
520,female,44.000004,5105.0,23.0,good
521,female,24.0,3190.0,18.0,bad
522,female,52.999996,6628.0,46.0,bad
523,female,23.000002,3488.0,24.0,good
524,female,25.999998,1113.0,18.0,good
525,female,30.000002,7388.0,24.0,good
526,female,30.999998,1532.0,15.0,good
527,female,42.000004,1386.0,4.0,good
528,female,30.999998,2124.0,34.0,bad
529,female,41.0,608.0,6.0,good
530,female,32.0,2098.0,34.0,good
531,female,28.000002,2631.0,15.0,bad
532,female,41.0,1385.0,12.0,good
533,female,25.999998,1205.0,23.0,good
534,female,25.000002,2872.0,23.0,good
535,female,33.000004,2141.0,20.0,bad
536,female,75.00001,1374.0,6.0,good
537,female,37.000004,3612.0,18.0,good
538,female,42.000004,7198.0,48.0,bad
539,female,45.000004,3049.0,18.0,good
540,female,23.000002,1415.0,12.0,bad
541,female,60.000004,1875.0,23.0,good
542,female,30.999998,5880.0,29.0,bad
543,female,34.0,2646.0,17.0,bad
544,female,60.999992,1156.0,12.0,good
545,female,43.000004,1226.0,23.0,bad
546,female,37.000004,2022.0,24.0,good
547,female,32.0,1430.0,23.0,good
548,female,24.0,626.0,12.0,bad
549,female,35.000004,8229.0,46.0,good
550,female,23.000002,996.0,12.0,good
551,female,45.000004,1610.0,6.0,good
552,female,34.0,6492.0,48.0,bad
553,female,27.000002,1838.0,12.0,good
554,female,67.00001,1199.0,9.0,good
555,female,22.000002,1224.0,12.0,bad
556,female,28.000002,2278.0,18.0,bad
557,female,28.999998,5003.0,21.0,bad
558,female,27.000002,3283.0,23.0,bad
559,female,30.999998,1777.0,17.0,bad
560,female,49.000004,2739.0,23.0,good
561,female,24.0,1425.0,23.0,bad
562,female,28.999998,683.0,6.0,good
563,female,37.000004,11515.0,34.0,bad
564,female,37.000004,4361.0,24.0,good
565,female,23.000002,1553.0,24.0,good
566,female,36.0,1264.0,12.0,bad
567,female,34.0,2381.0,23.0,good
568,female,41.0,3680.0,47.0,good
569,female,30.999998,6758.0,48.0,bad
570,female,23.000002,3234.0,24.0,bad
571,female,38.0,5510.0,28.0,good
572,female,25.999998,5433.0,24.0,good
573,female,22.000002,806.0,15.0,good
574,female,27.000002,994.0,9.0,good
575,female,24.0,2788.0,15.0,good
576,female,27.000002,2930.0,12.0,good
577,female,33.000004,1927.0,24.0,good
578,female,27.000002,2603.0,35.0,bad
579,female,27.000002,860.0,23.0,good
580,female,30.000002,971.0,17.0,bad
581,female,49.000004,2887.0,12.0,good
582,female,25.999998,1388.0,9.0,good
583,female,33.000004,2201.0,34.0,bad
584,female,51.999996,2133.0,12.0,good
585,female,20.000002,2039.0,18.0,bad
586,female,36.0,2586.0,9.0,good
587,female,21.000002,1186.0,12.0,good
588,female,47.000004,1119.0,17.0,bad
589,female,60.000004,2073.0,12.0,bad
590,female,57.999996,385.0,12.0,good
591,female,42.000004,1965.0,24.0,good
592,female,36.0,1572.0,21.0,good
593,female,20.000002,2718.0,24.0,bad
594,female,40.000004,1251.0,23.0,bad
595,female,32.0,931.0,6.0,bad
596,female,23.000002,1442.0,24.0,bad
597,female,36.0,3925.0,23.0,bad
598,female,30.999998,2562.0,17.0,bad
599,female,32.0,3573.0,23.0,good
600,female,45.000004,2329.0,7.0,good
601,female,30.000002,918.0,9.0,bad
602,female,34.0,1837.0,24.0,bad
603,female,28.000002,3349.0,36.0,bad
604,female,23.000002,1275.0,10.0,good
605,female,22.000002,2613.0,23.0,good
606,female,74.00001,4191.0,23.0,good
607,female,50.000004,2671.0,36.0,bad
608,female,33.000004,1892.0,17.0,good
609,female,45.000004,1194.0,14.0,good
610,female,22.000002,741.0,12.0,bad
611,female,48.0,1240.0,10.0,bad
612,female,28.999998,3357.0,21.0,good
613,female,22.000002,3632.0,24.0,good
614,female,22.000002,1808.0,18.0,bad
615,female,48.0,11369.0,46.0,good
616,female,27.000002,8505.0,58.0,good
617,female,37.000004,3399.0,6.0,good
618,female,21.000002,3441.0,30.0,bad
619,female,49.000004,586.0,12.0,good
620,female,27.000002,3375.0,20.0,good
621,female,32.0,1410.0,17.0,bad
622,female,38.0,3619.0,47.0,bad
623,female,22.000002,1858.0,12.0,good
624,female,65.00001,2402.0,17.0,bad
625,female,35.000004,1824.0,14.0,good
626,female,41.0,1952.0,6.0,good
627,female,28.999998,1321.0,9.0,bad
628,female,36.0,3740.0,41.0,good
629,female,64.0,3547.0,9.0,good
630,female,28.000002,3660.0,24.0,good
631,female,44.000004,1430.0,17.0,bad
632,female,23.000002,1332.0,14.0,good
633,female,19.0,1980.0,9.0,bad
634,female,25.000002,1355.0,24.0,bad
635,female,47.000004,1281.0,12.0,good
636,female,28.000002,1376.0,24.0,good
637,female,21.000002,14592.0,59.0,good
638,female,34.0,1493.0,12.0,good
639,female,25.999998,4043.0,40.0,bad
640,female,27.000002,750.0,18.0,bad
641,female,38.0,1206.0,14.0,good
642,female,40.000004,4280.0,14.0,bad
643,female,33.000004,1707.0,23.0,good
644,female,32.0,1734.0,17.0,good
645,female,27.000002,7406.0,35.0,bad
646,female,32.0,4242.0,29.0,good
647,female,25.999998,1386.0,12.0,bad
648,female,38.0,873.0,23.0,bad
649,female,40.000004,629.0,12.0,bad
650,female,50.000004,6957.0,48.0,good
651,female,37.000004,1772.0,12.0,bad
652,female,45.000004,2123.0,23.0,bad
653,female,42.000004,7499.0,36.0,bad
654,female,35.000004,2164.0,23.0,good
655,female,22.000002,3678.0,14.0,good
656,female,41.0,816.0,12.0,bad
657,female,37.000004,9493.0,47.0,good
658,female,28.000002,4221.0,30.0,good
659,female,41.0,5895.0,17.0,good
660,female,23.000002,1196.0,12.0,good
661,female,23.000002,828.0,12.0,bad
662,female,50.000004,2074.0,20.0,good
663,female,35.000004,965.0,6.0,good
664,female,50.000004,1047.0,6.0,good
665,female,27.000002,5853.0,23.0,good
666,female,34.0,3233.0,29.0,good
667,female,27.000002,3609.0,48.0,good
668,female,43.000004,4478.0,11.0,bad
669,female,47.000004,2789.0,29.0,good
670,female,27.000002,3828.0,23.0,good
671,female,30.999998,5315.0,34.0,good
672,female,42.000004,9622.0,60.0,good
673,female,24.0,1920.0,6.0,good
674,female,41.0,2382.0,20.0,bad
675,female,25.999998,4530.0,30.0,good
676,female,33.000004,4769.0,23.0,good
677,female,24.0,5190.0,72.0,bad
678,female,64.0,2202.0,23.0,good
679,female,25.999998,1453.0,18.0,good
680,female,55.999996,1538.0,6.0,good
681,female,37.000004,2103.0,12.0,good
682,female,33.000004,1362.0,14.0,good
683,female,47.000004,4732.0,23.0,good
684,female,30.999998,9143.0,35.0,good
685,female,34.0,6053.0,59.0,good
686,female,27.000002,1238.0,10.0,good
687,female,30.000002,2642.0,35.0,good
688,female,35.000004,2542.0,9.0,good
689,female,30.999998,3374.0,12.0,good
690,female,25.000002,896.0,15.0,good
691,female,25.000002,2631.0,15.0,good
692,female,28.999998,2672.0,23.0,good
693,female,44.000004,4368.0,6.0,good
694,female,28.000002,2107.0,23.0,good
695,female,50.000004,1141.0,6.0,good
696,female,28.999998,1013.0,12.0,good
697,female,38.0,926.0,12.0,good
698,female,24.0,1660.0,17.0,good
699,female,40.000004,1758.0,14.0,good
