Index,Sex,Age,Credit amount,Duration,Default
59,female,23.0,6199.0,36.0,bad
60,female,27.0,1347.0,9.0,good
61,female,50.0,1505.0,15.0,good
62,female,61.0,2000.0,36.0,bad
63,female,25.0,23909.0,63.0,bad
64,female,26.0,3180.0,24.0,good
65,female,48.0,6300.0,31.0,good
66,female,29.0,2171.0,12.0,good
67,female,22.0,962.0,12.0,good
68,female,37.0,1636.0,35.0,bad
69,female,25.0,2394.0,36.0,good
70,female,30.0,7472.0,33.0,good
71,female,46.0,577.0,6.0,good
72,female,51.0,1126.0,8.0,good
73,female,41.0,4908.0,38.0,good
74,female,40.0,1938.0,36.0,bad
75,female,66.0,1493.0,12.0,good
76,female,34.0,4168.0,42.0,bad
77,female,51.0,4467.0,11.0,good
78,female,39.0,18239.0,72.0,good
79,female,22.0,3930.0,30.0,good
80,female,44.0,6075.0,24.0,bad
81,female,47.0,1170.0,15.0,good
82,female,24.0,1568.0,18.0,good
83,female,58.0,1763.0,24.0,good
84,female,52.0,2191.0,10.0,good
85,female,29.0,1412.0,12.0,good
86,female,27.0,1295.0,18.0,good
87,female,47.0,20036.0,48.0,bad
88,female,30.0,2217.0,18.0,good
89,female,28.0,1056.0,12.0,bad
90,female,56.0,572.0,12.0,good
91,female,54.0,1376.0,12.0,good
92,female,33.0,797.0,12.0,bad
93,female,20.0,3635.0,24.0,good
94,female,54.0,1286.0,12.0,good
95,female,58.0,21312.0,63.0,bad
96,female,61.0,2000.0,12.0,good
97,female,34.0,2606.0,18.0,good
98,female,36.0,2304.0,36.0,good
99,female,36.0,12790.0,33.0,good
100,female,41.0,1436.0,24.0,good
101,female,24.0,1932.0,35.0,good
102,female,24.0,932.0,6.0,good
103,female,35.0,1666.0,9.0,good
104,female,26.0,2415.0,12.0,good
105,female,39.0,18239.0,35.0,bad
106,female,39.0,6814.0,19.0,bad
107,female,32.0,8188.0,15.0,good
108,female,30.0,7472.0,23.0,good
109,female,35.0,1377.0,14.0,good
110,female,31.0,1406.0,6.0,good
111,female,23.0,392.0,15.0,good
112,female,28.0,9930.0,26.0,good
113,female,25.0,8037.0,36.0,bad
114,female,35.0,1610.0,12.0,good
115,female,47.0,3098.0,45.0,good
116,female,30.0,7472.0,42.0,bad
117,female,27.0,2132.0,10.0,good
118,female,23.0,4284.0,34.0,bad
119,female,36.0,2347.0,12.0,good
120,female,25.0,1835.0,21.0,bad
121,female,41.0,3676.0,23.0,good
122,female,24.0,1697.0,12.0,good
123,female,63.0,766.0,10.0,good
124,female,27.0,1924.0,18.0,bad
125,female,30.0,1781.0,11.0,good
126,female,40.0,483.0,10.0,good
127,female,30.0,502.0,11.0,bad
128,female,34.0,1671.0,11.0,good
129,female,29.0,3504.0,12.0,bad
130,female,24.0,8446.0,48.0,good
131,female,29.0,11424.0,49.0,bad
132,female,27.0,2687.0,15.0,good
133,female,47.0,1930.0,18.0,good
134,female,21.0,10128.0,61.0,good
135,female,38.0,1240.0,12.0,good
136,female,27.0,17197.0,44.0,good
137,female,66.0,757.0,12.0,bad
138,female,35.0,2723.0,15.0,good
139,female,44.0,1878.0,12.0,good
140,female,27.0,617.0,6.0,good
141,female,30.0,4806.0,35.0,good
142,female,27.0,3521.0,27.0,good
143,female,22.0,2034.0,17.0,bad
144,female,23.0,2288.0,21.0,good
145,female,30.0,3764.0,49.0,good
146,female,39.0,860.0,6.0,good
147,female,51.0,684.0,12.0,good
148,female,28.0,7548.0,44.0,good
149,female,46.0,1550.0,18.0,good
150,female,42.0,1311.0,6.0,good
151,female,38.0,1888.0,10.0,good
152,female,24.0,7836.0,43.0,good
153,female,29.0,7757.0,25.0,good
154,female,36.0,12790.0,39.0,good
155,female,20.0,1282.0,12.0,bad
156,female,48.0,1252.0,9.0,good
157,female,45.0,238.0,10.0,good
158,female,38.0,3617.0,25.0,good
159,female,34.0,1676.0,6.0,good
160,female,36.0,2867.0,24.0,good
161,female,30.0,1055.0,18.0,good
162,female,36.0,1216.0,15.0,good
163,female,70.0,19199.0,23.0,good
164,female,36.0,783.0,35.0,good
165,female,32.0,3002.0,6.0,good
166,female,33.0,1131.0,18.0,bad
167,female,20.0,1577.0,11.0,good
168,female,25.0,3984.0,24.0,good
169,female,31.0,1718.0,23.0,bad
170,female,33.0,851.0,15.0,bad
171,female,26.0,763.0,12.0,good
172,female,34.0,2064.0,24.0,bad
173,female,33.0,1383.0,8.0,good
174,female,26.0,3516.0,21.0,bad
175,female,53.0,8781.0,32.0,bad
176,female,42.0,2599.0,12.0,good
177,female,52.0,247.0,5.0,good
178,female,31.0,1724.0,12.0,good
179,female,65.0,549.0,21.0,good
180,female,28.0,22889.0,60.0,bad
181,female,30.0,5194.0,39.0,bad
182,female,40.0,1585.0,21.0,bad
183,female,50.0,3080.0,22.0,good
184,female,36.0,749.0,17.0,bad
185,female,31.0,1328.0,15.0,good
186,female,74.0,17987.0,25.0,bad
187,female,68.0,1151.0,16.0,good
188,female,20.0,616.0,12.0,bad
189,female,33.0,3190.0,18.0,good
190,female,54.0,6542.0,31.0,bad
191,female,34.0,4168.0,49.0,bad
192,female,36.0,4240.0,29.0,bad
193,female,29.0,1776.0,6.0,good
194,female,21.0,3022.0,45.0,bad
195,female,34.0,1501.0,9.0,bad
196,female,28.0,1382.0,6.0,good
197,female,27.0,951.0,12.0,bad
198,female,36.0,2765.0,24.0,good
199,female,40.0,4149.0,17.0,bad
200,female,52.0,886.0,9.0,good
201,female,27.0,1125.0,12.0,good
202,female,26.0,6446.0,31.0,good
203,female,21.0,852.0,12.0,bad
204,female,38.0,1451.0,12.0,good
205,female,38.0,9714.0,29.0,good
206,female,43.0,1894.0,12.0,good
207,female,26.0,1387.0,12.0,good
208,female,21.0,8569.0,29.0,good
209,female,55.0,1385.0,12.0,good
210,female,33.0,3087.0,9.0,good
211,female,45.0,4642.0,40.0,good
212,female,50.0,6176.0,30.0,bad
213,female,66.0,1802.0,29.0,bad
214,female,51.0,4467.0,41.0,good
215,female,39.0,932.0,6.0,good
216,female,31.0,3185.0,18.0,good
217,female,23.0,4097.0,37.0,good
218,female,24.0,3016.0,24.0,good
219,female,64.0,1364.0,10.0,good
220,female,26.0,532.0,11.0,good
221,female,23.0,1200.0,12.0,good
222,female,30.0,584.0,11.0,good
223,female,32.0,3002.0,24.0,good
224,female,30.0,5711.0,18.0,good
225,female,27.0,2587.0,36.0,good
226,female,27.0,22915.0,68.0,bad
227,female,53.0,8781.0,13.0,bad
228,female,22.0,1453.0,9.0,bad
229,female,22.0,3143.0,24.0,good
230,female,26.0,4700.0,38.0,bad
231,female,51.0,2321.0,9.0,good
232,female,35.0,2100.0,12.0,good
233,female,25.0,800.0,18.0,good
234,female,42.0,1511.0,4.0,good
235,female,30.0,1698.0,23.0,bad
236,female,23.0,23952.0,8.0,bad
237,female,61.0,2661.0,20.0,bad
238,female,35.0,1291.0,12.0,good
239,female,39.0,2453.0,30.0,good
240,female,29.0,915.0,24.0,bad
241,female,51.0,1523.0,6.0,good
242,female,24.0,5265.0,51.0,bad
243,female,27.0,1185.0,12.0,good
244,female,35.0,3545.0,12.0,good
245,female,25.0,1226.0,24.0,good
246,female,52.0,632.0,11.0,good
247,female,35.0,1152.0,6.0,good
248,female,26.0,1767.0,23.0,good
249,female,22.0,433.0,18.0,bad
250,female,39.0,666.0,6.0,good
251,female,46.0,2245.0,12.0,good
252,female,24.0,2150.0,30.0,bad
253,female,35.0,4388.0,25.0,good
254,female,24.0,1829.0,9.0,good
255,female,27.0,13755.0,75.0,good
256,female,35.0,2662.0,24.0,good
257,female,29.0,1791.0,11.0,bad
258,female,23.0,3808.0,15.0,good
259,female,57.0,1155.0,11.0,good
260,female,27.0,1616.0,12.0,good
261,female,55.0,1603.0,24.0,good
262,female,36.0,7015.0,22.0,good
263,female,57.0,3657.0,14.0,good
264,female,32.0,1185.0,10.0,good
265,female,37.0,635.0,14.0,bad
266,female,36.0,7015.0,39.0,good
267,female,38.0,1533.0,24.0,good
268,female,45.0,15936.0,23.0,bad
269,female,25.0,944.0,24.0,good
270,female,32.0,2652.0,18.0,good
271,female,37.0,1402.0,12.0,good
272,female,36.0,12790.0,50.0,good
273,female,28.0,3105.0,48.0,bad
274,female,34.0,21790.0,47.0,bad
275,female,32.0,2705.0,9.0,good
276,female,26.0,2404.0,18.0,good
277,female,49.0,1225.0,12.0,good
278,female,32.0,4824.0,6.0,bad
279,female,29.0,1729.0,24.0,good
280,female,23.0,3399.0,15.0,good
281,female,50.0,1528.0,12.0,good
282,female,49.0,1413.0,18.0,good
283,female,63.0,1454.0,15.0,good
284,female,37.0,4266.0,25.0,good
285,female,35.0,11137.0,48.0,good
286,female,26.0,5699.0,51.0,good
287,female,31.0,16278.0,68.0,good
288,female,49.0,1091.0,12.0,good
289,female,48.0,963.0,24.0,bad
290,female,26.0,1027.0,12.0,good
291,female,28.0,22889.0,61.0,bad
292,female,44.0,6075.0,23.0,good
293,female,56.0,3918.0,38.0,good
294,female,46.0,13459.0,63.0,good
295,female,26.0,9623.0,46.0,bad
296,female,20.0,4676.0,12.0,good
297,female,45.0,1247.0,10.0,good
298,female,43.0,2460.0,17.0,good
299,female,32.0,2736.0,21.0,good
300,female,54.0,679.0,6.0,good
301,female,42.0,3855.0,36.0,bad
302,female,37.0,1305.0,24.0,bad
303,female,49.0,983.0,10.0,good
304,female,44.0,21283.0,67.0,bad
305,female,33.0,1509.0,6.0,good
306,female,24.0,4834.0,30.0,good
307,female,33.0,567.0,11.0,bad
308,female,24.0,1237.0,8.0,bad
309,female,22.0,242.0,8.0,good
310,female,40.0,5918.0,50.0,good
311,female,25.0,7308.0,29.0,good
312,female,26.0,3765.0,24.0,good
313,female,25.0,604.0,11.0,bad
314,female,29.0,1459.0,4.0,good
315,female,31.0,2743.0,36.0,bad
316,female,38.0,496.0,10.0,good
317,female,48.0,6300.0,31.0,good
318,female,32.0,547.0,11.0,good
319,female,27.0,3634.0,15.0,good
320,female,28.0,4925.0,32.0,bad
321,female,32.0,1705.0,23.0,bad
322,female,34.0,2955.0,24.0,good
323,female,28.0,2640.0,18.0,good
324,female,36.0,1028.0,18.0,good
325,female,39.0,3242.0,8.0,good
326,female,49.0,3844.0,9.0,good
327,female,34.0,1525.0,24.0,good
328,female,31.0,5062.0,39.0,good
329,female,28.0,1012.0,6.0,good
330,female,75.0,17955.0,49.0,good
331,female,30.0,1864.0,18.0,bad
332,female,24.0,7338.0,60.0,bad
333,female,24.0,11440.0,48.0,bad
334,female,23.0,4378.0,25.0,bad
335,female,44.0,3713.0,6.0,bad
336,female,23.0,2101.0,13.0,good
337,female,24.0,1275.0,15.0,bad
338,female,28.0,4718.0,26.0,good
339,female,31.0,1487.0,10.0,good
340,female,24.0,5791.0,24.0,good
341,female,26.0,3588.0,21.0,good
342,female,25.0,3249.0,18.0,good
343,female,33.0,4767.0,19.0,good
344,female,37.0,4266.0,11.0,good
345,female,43.0,1459.0,15.0,good
346,female,23.0,824.0,13.0,good
347,female,23.0,3760.0,23.0,good
348,female,34.0,1648.0,6.0,good
349,female,32.0,1077.0,9.0,bad
350,female,23.0,1236.0,9.0,good
351,female,29.0,959.0,9.0,bad
352,female,38.0,3237.0,18.0,good
353,female,28.0,9930.0,17.0,bad
354,female,46.0,577.0,9.0,good
355,female,23.0,1221.0,24.0,bad
356,female,49.0,2377.0,12.0,good
357,female,26.0,5182.0,39.0,bad
358,female,28.0,682.0,11.0,good
359,female,23.0,2406.0,30.0,bad
360,female,61.0,1212.0,18.0,good
361,female,37.0,3319.0,12.0,good
362,female,36.0,2254.0,12.0,good
363,female,21.0,1702.0,6.0,good
364,female,25.0,2426.0,18.0,bad
365,female,36.0,1508.0,12.0,good
366,female,27.0,4084.0,19.0,good
367,female,22.0,3649.0,18.0,good
368,female,42.0,3855.0,37.0,bad
369,female,40.0,3036.0,18.0,good
370,female,36.0,3166.0,36.0,good
371,female,33.0,9433.0,26.0,good
372,female,23.0,2146.0,10.0,good
373,female,63.0,19714.0,69.0,good
374,female,60.0,20664.0,70.0,bad
375,female,37.0,8162.0,50.0,bad
376,female,34.0,2284.0,18.0,good
377,female,36.0,698.0,7.0,good
378,female,57.0,21975.0,49.0,bad
379,female,52.0,376.0,6.0,good
380,female,39.0,2175.0,20.0,good
381,female,38.0,9714.0,14.0,bad
382,female,25.0,1283.0,22.0,good
383,female,26.0,1300.0,12.0,good
384,female,26.0,4804.0,32.0,good
385,female,25.0,2238.0,18.0,good
386,female,21.0,1126.0,18.0,good
387,female,40.0,5918.0,15.0,good
388,female,27.0,2275.0,15.0,good
389,female,27.0,1449.0,9.0,good
390,female,30.0,1697.0,18.0,good
391,female,19.0,983.0,12.0,good
392,female,39.0,3242.0,36.0,good
393,female,31.0,1957.0,6.0,good
394,female,31.0,2375.0,9.0,good
395,female,32.0,23252.0,58.0,good
396,female,55.0,2539.0,12.0,good
397,female,46.0,2245.0,36.0,good
398,female,46.0,1179.0,12.0,bad
399,female,43.0,1516.0,24.0,good
400,female,39.0,1440.0,18.0,good
401,female,28.0,1734.0,17.0,good
402,female,27.0,17197.0,40.0,bad
403,female,27.0,720.0,14.0,good
404,female,43.0,2913.0,18.0,good
405,female,22.0,1858.0,23.0,bad
406,female,43.0,2143.0,24.0,good
407,female,27.0,999.0,15.0,good
408,female,26.0,3288.0,24.0,good
409,female,28.0,867.0,12.0,bad
410,female,20.0,1967.0,24.0,good
411,female,35.0,11137.0,45.0,good
412,female,42.0,2279.0,12.0,bad
413,female,40.0,1566.0,10.0,good
414,female,35.0,1381.0,24.0,bad
415,female,35.0,6874.0,39.0,good
416,female,33.0,2563.0,12.0,bad
417,female,23.0,8532.0,18.0,good
418,female,31.0,2794.0,21.0,good
419,female,33.0,1042.0,18.0,bad
420,female,20.0,3186.0,15.0,good
421,female,30.0,1747.0,12.0,good
422,female,47.0,879.0,12.0,good
423,female,34.0,1560.0,21.0,good
424,female,25.0,2762.0,12.0,bad
425,female,21.0,2581.0,17.0,good
426,female,29.0,2738.0,28.0,good
427,female,46.0,1096.0,18.0,good
428,female,20.0,1279.0,9.0,good
429,female,55.0,1191.0,18.0,bad
430,female,74.0,17987.0,12.0,good
431,female,29.0,23177.0,43.0,bad
432,female,36.0,1653.0,6.0,good
433,female,33.0,2024.0,24.0,good
434,female,25.0,1855.0,9.0,good
435,female,25.0,1453.0,12.0,bad
436,female,23.0,589.0,6.0,good
437,female,37.0,1287.0,24.0,good
438,female,65.0,2269.0,37.0,good
439,female,26.0,609.0,12.0,bad
440,female,39.0,1845.0,12.0,good
441,female,30.0,1620.0,12.0,good
442,female,29.0,2608.0,20.0,good
443,female,41.0,521.0,11.0,bad
444,female,30.0,5194.0,48.0,bad
445,female,41.0,1244.0,9.0,good
446,female,34.0,1842.0,36.0,bad
447,female,35.0,2524.0,7.0,good
448,female,55.0,1424.0,12.0,good
449,female,61.0,1466.0,15.0,bad
450,female,30.0,22726.0,57.0,good
451,female,29.0,518.0,6.0,good
452,female,34.0,2742.0,12.0,good
453,female,35.0,2662.0,24.0,good
454,female,31.0,5666.0,26.0,bad
455,female,29.0,2683.0,24.0,good
456,female,36.0,4240.0,12.0,good
457,female,35.0,3307.0,12.0,bad
458,female,27.0,343.0,6.0,good
459,female,32.0,5462.0,20.0,good
460,female,37.0,3678.0,37.0,good
461,female,36.0,1633.0,15.0,good
462,female,34.0,3055.0,12.0,good
463,female,38.0,558.0,11.0,good
464,female,34.0,1682.0,17.0,good
465,female,63.0,2411.0,22.0,good
466,female,29.0,1659.0,24.0,bad
467,female,32.0,11773.0,61.0,good
468,female,26.0,2764.0,33.0,good
469,female,35.0,5232.0,26.0,good
470,female,22.0,3083.0,24.0,bad
471,female,23.0,448.0,6.0,bad
472,female,28.0,543.0,8.0,bad
473,female,36.0,1189.0,6.0,good
474,female,33.0,1199.0,18.0,bad
475,female,26.0,3115.0,18.0,bad
476,female,24.0,2527.0,39.0,good
477,female,25.0,6505.0,28.0,good
478,female,39.0,947.0,12.0,good
479,female,44.0,1447.0,15.0,good
480,female,23.0,3575.0,12.0,good
481,female,26.0,1164.0,24.0,good
482,female,57.0,3657.0,31.0,good
483,female,30.0,960.0,15.0,good
484,female,44.0,1106.0,12.0,good
485,female,47.0,1164.0,6.0,bad
486,female,52.0,3495.0,13.0,good
487,female,62.0,2489.0,19.0,good
488,female,35.0,1385.0,10.0,good
489,female,26.0,3670.0,6.0,good
490,female,26.0,1771.0,12.0,good
491,female,42.0,5729.0,20.0,bad
492,female,27.0,1237.0,6.0,good
493,female,38.0,237.0,5.0,good
494,female,39.0,2079.0,12.0,good
495,female,20.0,2950.0,24.0,bad
496,female,29.0,21618.0,61.0,bad
497,female,40.0,1553.0,24.0,good
498,female,32.0,1262.0,18.0,good
499,female,28.0,1291.0,6.0,good
500,female,27.0,3120.0,25.0,bad
501,female,42.0,5729.0,37.0,good
502,female,49.0,1079.0,9.0,good
503,female,38.0,1161.0,24.0,bad
504,female,24.0,1207.0,24.0,bad
505,female,27.0,1277.0,10.0,bad
506,female,36.0,2324.0,15.0,good
507,female,34.0,11556.0,24.0,bad
508,female,28.0,1369.0,24.0,good
509,female,45.0,15936.0,57.0,good
510,female,26.0,678.0,12.0,bad
511,female,32.0,5462.0,39.0,good
512,female,26.0,2665.0,15.0,good
513,female,20.0,526.0,11.0,good
514,female,54.0,2221.0,24.0,good
515,female,37.0,609.0,6.0,good
516,female,40.0,1324.0,6.0,good
517,female,23.0,7082.0,35.0,bad
518,female,43.0,1153.0,6.0,good
519,female,36.0,498.0,5.0,good
520,female,44.0,6075.0,25.0,good
521,female,24.0,3190.0,18.0,bad
522,female,53.0,8781.0,53.0,bad
523,female,23.0,3489.0,25.0,good
524,female,26.0,1113.0,18.0,good
525,female,30.0,18179.0,49.0,good
526,female,31.0,1532.0,15.0,good
527,female,42.0,1462.0,4.0,good
528,female,31.0,2270.0,36.0,bad
529,female,41.0,437.0,5.0,good
530,female,32.0,2239.0,36.0,good
531,female,28.0,2632.0,15.0,bad
532,female,41.0,1456.0,12.0,good
533,female,26.0,1284.0,24.0,good
534,female,25.0,3119.0,24.0,good
535,female,33.0,2285.0,21.0,bad
536,female,75.0,1374.0,6.0,good
537,female,37.0,3678.0,19.0,good
538,female,42.0,18256.0,70.0,bad
539,female,45.0,3245.0,18.0,good
540,female,23.0,1509.0,12.0,bad
541,female,60.0,2048.0,24.0,good
542,female,31.0,10565.0,42.0,bad
543,female,34.0,2872.0,18.0,bad
544,female,61.0,1230.0,12.0,good
545,female,43.0,1297.0,24.0,bad
546,female,37.0,2023.0,24.0,good
547,female,32.0,1520.0,24.0,good
548,female,24.0,626.0,12.0,bad
549,female,35.0,11137.0,54.0,good
550,female,23.0,996.0,12.0,good
551,female,45.0,1712.0,6.0,good
552,female,34.0,11556.0,62.0,bad
553,female,27.0,1782.0,11.0,good
554,female,67.0,1198.0,9.0,good
555,female,22.0,1294.0,12.0,bad
556,female,28.0,2278.0,18.0,bad
557,female,29.0,4884.0,21.0,bad
558,female,27.0,3723.0,25.0,bad
559,female,31.0,1717.0,17.0,bad
560,female,49.0,2752.0,24.0,good
561,female,24.0,1521.0,24.0,bad
562,female,29.0,683.0,6.0,good
563,female,37.0,19885.0,50.0,bad
564,female,37.0,5382.0,26.0,good
565,female,23.0,1553.0,24.0,good
566,female,36.0,1338.0,12.0,bad
567,female,34.0,2571.0,24.0,good
568,female,41.0,3676.0,46.0,good
569,female,31.0,6555.0,47.0,bad
570,female,23.0,3233.0,24.0,bad
571,female,38.0,5624.0,29.0,good
572,female,26.0,5507.0,25.0,good
573,female,22.0,806.0,15.0,good
574,female,27.0,1031.0,9.0,good
575,female,24.0,2788.0,15.0,good
576,female,27.0,2928.0,12.0,good
577,female,33.0,1927.0,24.0,good
578,female,27.0,2810.0,36.0,bad
579,female,27.0,871.0,23.0,good
580,female,30.0,993.0,18.0,bad
581,female,49.0,2752.0,12.0,good
582,female,26.0,1388.0,9.0,good
583,female,33.0,2356.0,36.0,bad
584,female,52.0,2191.0,12.0,good
585,female,20.0,2039.0,18.0,bad
586,female,36.0,2765.0,9.0,good
587,female,21.0,1252.0,12.0,good
588,female,47.0,1174.0,18.0,bad
589,female,60.0,2048.0,12.0,bad
590,female,58.0,384.0,12.0,good
591,female,42.0,1962.0,24.0,good
592,female,36.0,1572.0,21.0,good
593,female,20.0,2718.0,24.0,bad
594,female,40.0,1321.0,24.0,bad
595,female,32.0,931.0,6.0,bad
596,female,23.0,1442.0,24.0,bad
597,female,36.0,4240.0,24.0,bad
598,female,31.0,2768.0,18.0,bad
599,female,32.0,4383.0,26.0,good
600,female,45.0,2320.0,7.0,good
601,female,30.0,918.0,9.0,bad
602,female,34.0,1837.0,24.0,bad
603,female,28.0,3360.0,36.0,bad
604,female,23.0,1275.0,10.0,good
605,female,22.0,2805.0,24.0,good
606,female,74.0,17987.0,56.0,good
607,female,50.0,2472.0,36.0,bad
608,female,33.0,2016.0,18.0,good
609,female,45.0,1261.0,15.0,good
610,female,22.0,741.0,12.0,bad
611,female,48.0,1239.0,10.0,bad
612,female,29.0,3383.0,21.0,good
613,female,22.0,3631.0,24.0,good
614,female,22.0,1808.0,18.0,bad
615,female,48.0,6300.0,31.0,good
616,female,27.0,21538.0,80.0,good
617,female,37.0,3678.0,6.0,good
618,female,21.0,3441.0,30.0,bad
619,female,49.0,508.0,11.0,good
620,female,27.0,3825.0,21.0,good
621,female,32.0,1495.0,18.0,bad
622,female,38.0,4271.0,50.0,bad
623,female,22.0,1858.0,12.0,good
624,female,65.0,2269.0,17.0,bad
625,female,35.0,1942.0,15.0,good
626,female,41.0,2072.0,6.0,good
627,female,29.0,1395.0,9.0,bad
628,female,36.0,4240.0,43.0,good
629,female,64.0,2334.0,7.0,good
630,female,28.0,3644.0,24.0,good
631,female,44.0,1520.0,18.0,bad
632,female,23.0,1413.0,15.0,good
633,female,19.0,1980.0,9.0,bad
634,female,25.0,1355.0,24.0,bad
635,female,47.0,1360.0,12.0,good
636,female,28.0,1376.0,24.0,good
637,female,21.0,23862.0,71.0,good
638,female,34.0,1493.0,12.0,good
639,female,26.0,5044.0,45.0,bad
640,female,27.0,750.0,18.0,bad
641,female,38.0,1266.0,15.0,good
642,female,40.0,4149.0,14.0,bad
643,female,33.0,1680.0,23.0,good
644,female,32.0,1695.0,17.0,good
645,female,27.0,17197.0,56.0,bad
646,female,32.0,5462.0,33.0,good
647,female,26.0,1386.0,12.0,bad
648,female,38.0,826.0,23.0,bad
649,female,40.0,455.0,10.0,bad
650,female,50.0,6176.0,43.0,good
651,female,37.0,1884.0,12.0,bad
652,female,45.0,2216.0,24.0,bad
653,female,42.0,18256.0,59.0,bad
654,female,35.0,2312.0,24.0,good
655,female,22.0,4111.0,14.0,good
656,female,41.0,754.0,11.0,bad
657,female,37.0,19885.0,67.0,good
658,female,28.0,4254.0,30.0,good
659,female,41.0,9566.0,24.0,good
660,female,23.0,1253.0,12.0,good
661,female,23.0,843.0,12.0,bad
662,female,50.0,2220.0,21.0,good
663,female,35.0,970.0,6.0,good
664,female,50.0,1048.0,6.0,good
665,female,27.0,9958.0,35.0,good
666,female,34.0,3530.0,30.0,good
667,female,27.0,3594.0,48.0,good
668,female,43.0,4718.0,12.0,bad
669,female,47.0,3098.0,30.0,good
670,female,27.0,4571.0,25.0,good
671,female,31.0,7982.0,44.0,good
672,female,42.0,18256.0,73.0,good
673,female,24.0,1849.0,6.0,good
674,female,41.0,2495.0,21.0,bad
675,female,26.0,4517.0,30.0,good
676,female,33.0,6829.0,29.0,good
677,female,24.0,7338.0,77.0,bad
678,female,64.0,2334.0,24.0,good
679,female,26.0,1453.0,18.0,good
680,female,56.0,1538.0,6.0,good
681,female,37.0,2233.0,12.0,good
682,female,33.0,1436.0,15.0,good
683,female,47.0,4675.0,23.0,good
684,female,31.0,22560.0,60.0,good
685,female,34.0,7360.0,63.0,good
686,female,27.0,1317.0,10.0,good
687,female,30.0,2870.0,36.0,good
688,female,35.0,2723.0,9.0,good
689,female,31.0,3854.0,12.0,good
690,female,25.0,918.0,15.0,good
691,female,25.0,2631.0,15.0,good
692,female,29.0,2905.0,24.0,good
693,female,44.0,6075.0,7.0,good
694,female,28.0,2245.0,24.0,good
695,female,50.0,1199.0,6.0,good
696,female,29.0,1048.0,12.0,good
697,female,38.0,927.0,12.0,good
698,female,24.0,1716.0,18.0,good
699,female,40.0,1868.0,15.0,good
700,female,29.0,1123.0,12.0,bad
701,female,46.0,13459.0,66.0,bad
702,female,47.0,1377.0,24.0,good
703,female,41.0,2495.0,30.0,good
704,female,32.0,2521.0,26.0,good
705,female,35.0,5232.0,15.0,good
706,female,24.0,10172.0,60.0,bad
707,female,25.0,2969.0,12.0,bad
708,female,25.0,1206.0,9.0,good
709,female,37.0,2075.0,9.0,good
710,female,32.0,455.0,16.0,good
711,female,35.0,1198.0,6.0,bad
712,female,46.0,2385.0,21.0,good
713,female,25.0,1096.0,9.0,good
714,female,27.0,23776.0,74.0,bad
715,female,63.0,19714.0,55.0,good
716,female,40.0,3036.0,30.0,good
717,female,32.0,1468.0,18.0,good
718,female,31.0,3259.0,24.0,good
719,female,31.0,7982.0,25.0,good
720,female,34.0,1300.0,9.0,bad
721,female,24.0,433.0,6.0,bad
722,female,24.0,1228.0,12.0,bad
723,female,66.0,782.0,9.0,good
724,female,21.0,2570.0,27.0,bad
725,female,41.0,250.0,6.0,good
726,female,47.0,1280.0,15.0,good
727,female,25.0,1882.0,18.0,bad
