,intervention,error_partial,error_full,seed
172,28.603894649259068,0.08767384018662001,0.22533942458704592,1729
173,18.273462598809836,0.058179955206442105,0.15937891586737687,1729
174,-5.044785894584493,0.00507241610973318,0.002558405802608529,1729
175,-26.90615536386181,0.05181084778702327,0.018693375164674102,1729
176,17.654635730004692,0.05644440501206108,0.15657330222287547,1729
177,-1.0646641389909846,0.006171571319477625,0.004898356183183433,1729
178,-8.307729568252256,0.010370237715557265,0.002924991625574364,1729
179,-22.481308504520985,0.042055263412660665,0.013375829460086095,1729
180,-3.3556147748310714,0.004168340209617034,0.002597632958367001,1729
181,-15.412397548685199,0.027430854165611133,0.006216505493783464,1729
182,10.593679114648346,0.037074174269694206,0.08823012225382278,1729
183,17.582245168845837,0.05624162942158798,0.15625686875381664,1729
184,24.376412403788947,0.07550254802897473,0.19480942845585403,1729
185,-3.3857944137355354,0.004165163632383602,0.0025935306362616295,1729
186,-14.569993180796112,0.025856539661239172,0.0055270568509570555,1729
187,12.177979974678415,0.04132996295047378,0.11945730661299417,1729
188,21.83862759573939,0.0682568255377924,0.17858731474852504,1729
189,24.701437368249174,0.07643411508582287,0.19701533385353745,1729
190,-27.079390832731047,0.05220324567995547,0.018913151242441167,1729
191,-4.475762614012918,0.004555683557624776,0.002544191204235953,1729
192,12.174767142102915,0.04132124749505396,0.1194057883945592,1729
193,-8.75052526038132,0.011295064392713241,0.0030415192120450307,1729
194,28.79850739457997,0.08823664553670557,0.22681758090030793,1729
195,29.711262800204956,0.09088021911440937,0.2338217648702786,1729
196,-3.429593665771044,0.004162046255066852,0.002588407725591538,1729
197,-3.8162019039677837,0.0042085479840162626,0.0025552879981256536,1729
198,-4.362043004707807,0.004474987707928587,0.0025438181166349554,1729
199,-29.596065303283805,0.057990008037951964,0.02221793950498307,1729
200,-17.27048428837601,0.0029976884794480655,0.03134335375308959,9
201,-14.458905568334313,0.002499782776479021,0.023724897032475243,9
202,-4.588687203238283,0.0016574877672299877,0.0037142159301605565,9
203,13.179660827278838,0.052413981039398344,0.04190715579521833,9
204,11.535055536647604,0.045273802431331965,0.03770549399612979,9
205,13.690488969896379,0.05470697878144306,0.04305227175191267,9
206,-12.74700759883515,0.0023664317657416858,0.01919293575052491,9
207,-14.755000187718268,0.0025238263585075616,0.024507943655037095,9
208,27.655739946154178,0.11702499528868521,0.07759780160708205,9
209,3.91239652614518,0.012569508554579159,0.014228132870520509,9
210,-25.983178306238422,0.007523487326799425,0.057716175076741774,9
211,14.003454058610572,0.05614868866137524,0.04371862905482378,9
212,0.5873957395907645,0.0024321847989014133,0.0069713938206712005,9
213,-16.345584035262025,0.0027477985930081904,0.028793185649533915,9
214,-9.5129350281486,0.0016557304757979362,0.010945556581264398,9
215,0.7195906437302142,0.0025737574722566755,0.007063099009105963,9
216,27.64337139128915,0.11699893518409545,0.07755646230735998,9
217,6.84326548885916,0.0255046488549121,0.02213403765734687,9
218,15.144035775912748,0.06162042351138542,0.045991188996374,9
219,24.02374788351529,0.10607556778021031,0.06608155323925792,9
220,-9.172123473509,0.0015978835331776353,0.010255982161449724,9
221,9.301519117483522,0.03587355828651077,0.030538662790003043,9
222,-6.175937127094983,0.0014409484432821777,0.0052208144178093815,9
223,-22.38838679555086,0.005427227810221821,0.046318045223476746,9
224,-2.5306781010474353,0.0018942912396274145,0.00446884184194298,9
225,-21.862713490135455,0.0051366211184589484,0.04471161345490304,9
226,-18.110129940973884,0.00330100834664265,0.033702339160223194,9
227,-11.3119374901788,0.0020266535603935157,0.01510014234532395,9
228,-0.8873888625422026,0.0021053956124186843,0.005843295398577816,9
229,-3.1948694143199106,0.0018692168223229057,0.003926739563424333,9
230,13.997333264249058,0.05612017626573641,0.04370581789379844,9
231,-2.516904148964379,0.0018950868996200397,0.004483153259292302,9
232,0.19519688592597362,0.002203519769561913,0.006700758237270756,9
233,-27.118575047272955,0.008211596953362526,0.061420280704176856,9
234,2.6851661993392923,0.008066920930088416,0.01167920121709256,9
235,21.484625258219793,0.09471324102145812,0.05894789718241678,9
236,-3.4844155231218323,0.0018509153380453199,0.00375590127221454,9
237,5.740901673071342,0.02055751429293795,0.018679202523282253,9
238,-0.7058594449023623,0.0020954272298755222,0.006162944696305586,9
239,-26.31463812708801,0.00772344395278866,0.058790630995333354,9
240,-21.468656942036908,0.004922228122546817,0.04351773999155288,9
241,-3.5073689858711568,0.0018493995071837616,0.003743604968803983,9
242,8.308251707710994,0.0316728372331305,0.027113254381726192,9
243,-2.753304497992584,0.001887669174661179,0.0042509844497554666,9
244,28.77059679380831,0.119065231235131,0.08136319488622304,9
245,-0.1797659965626579,0.002380876738918412,0.006183998365047429,9
246,29.273526868898465,0.11980267404528877,0.08308855673626368,9
247,26.63259017155459,0.11461379171426099,0.07422627328672775,9
248,-11.247344551052223,0.0020121971285234504,0.014922716207244698,9
249,1.636101783930478,0.005040653585607107,0.010111625666983285,9
250,14.628368636016297,0.05911015855420113,0.0449802327267556,9
251,24.483934465881497,0.1078349964730722,0.06746311313710594,9
252,26.63121731359479,0.11461019519021866,0.07422181707699277,9
253,19.80285768085055,0.08611512502925128,0.05483788565439536,9
254,-14.639155294329395,0.002513831947732275,0.02420085152544495,9
255,-27.141259304488997,0.00822539029893129,0.06149473732470308,9
256,-9.242455107148494,0.0016100004197362623,0.010396543597916736,9
257,-16.45862745234031,0.002772505271142162,0.029102914581296848,9
258,4.148815709077695,0.013538928213062542,0.014778784799786188,9
259,11.236248690598877,0.044004131984579996,0.036848110244844016,9
260,-11.266671750992664,0.002016509120192147,0.014975706173992142,9
261,11.162432920776254,0.043691631066554264,0.03663155679190352,9
262,9.517422180755062,0.03678344106620577,0.03128498163695245,9
263,16.075164970423224,0.06631417792300537,0.04770049288591768,9
264,-5.007672621308451,0.0015823587017199168,0.003977403623131023,9
265,27.991945028504922,0.11769813732706495,0.07872360144379745,9
266,7.897535184993167,0.029939460520193376,0.025702238459491066,9
267,-19.637687150276616,0.00397730415207928,0.0380838189881382,9
268,3.823417707404168,0.012211106997151501,0.014022576559848437,9
269,14.020825572542194,0.05622967121475598,0.04375489668594526,9
270,21.031133775039272,0.09244888563637449,0.057782966326111206,9
271,28.931425815775953,0.11931489671761455,0.08191337549800987,9
272,-5.482556510423578,0.0015129360750213653,0.004409517182922712,9
273,-24.911310658079675,0.006880601452340731,0.05425577836599835,9
274,-1.0671830878420963,0.002051232331965213,0.0057665981306784094,9
275,7.532799141355781,0.02839889793066062,0.024458524031459174,9
276,-19.640947644637336,0.003978873867863219,0.03809330460537023,9
277,-21.6476654286436,0.005019309888813961,0.044058809537499674,9
278,9.120732925085385,0.03511078990899899,0.029914216107955003,9
279,4.984204954569819,0.017147293208071707,0.01675985823642461,9
280,17.85073726217803,0.07564921141810312,0.050847917756445524,9
281,-18.533100214691462,0.0034753904541751147,0.03490395458046713,9
282,9.828964437617842,0.038090308704791125,0.03235517502575818,9
283,25.76029205501684,0.11213991749024464,0.07142436314050708,9
284,22.45294727336509,0.09936046243703597,0.061556711931652616,9
285,-18.380248934415313,0.0034109966803767427,0.03446946408257386,9
286,-11.957045956915415,0.0021761315615188115,0.016903419961081297,9
287,-14.9490484778004,0.002542705062679059,0.025024465421055915,9
288,-21.494968549346588,0.004936460087510709,0.04359717856125929,9
289,0.3062514396665392,0.0022129123721616206,0.006792504091047781,9
290,-3.1545448829953813,0.001870233752289338,0.003953120842650679,9
291,17.821606899692192,0.07549245877654458,0.05079360626281221,9
292,0.03311138442939665,0.002297624842270715,0.006576382559211904,9
293,-5.111252476802868,0.001565665312674758,0.004061129752501868,9
294,21.715538387285797,0.09584670779747137,0.05955555257138201,9
295,-2.256255500552488,0.001913828066454257,0.004763464104798238,9
296,-20.907772362718703,0.0046214923411684915,0.04183062567255723,9
297,-6.993296951912647,0.0014088697583805796,0.0063814658240186235,9
298,-2.1020375369569493,0.0019348057390796048,0.004935555136669855,9
299,-11.549779326311185,0.0020806523028761167,0.01575811559913724,9
300,-10.7558435047645,0.0019047320931463816,0.013606885319238841,9
301,1.6043961865119343,0.00493201189501774,0.010068911512491568,9
302,29.232301053100116,0.11974729811134227,0.0829465317450212,9
303,-29.489546628756756,0.009664338559969007,0.06929546715116897,9
304,-10.55250413844406,0.0018612523751163068,0.013156262121207405,9
305,12.515445930716822,0.04950076580711601,0.04029902963915681,9
306,-8.829382865419817,0.0015443234235418882,0.00958459365926286,9
307,13.978993869394003,0.05603484837050631,0.043667289603410125,9
308,-27.588589831102205,0.008498023047220077,0.0629643347923495,9
309,6.880761400108703,0.025660396432897976,0.02225910492436468,9
310,-13.5523486749427,0.0024642477896251107,0.021359663266195827,9
311,28.20930299707816,0.11810426489489394,0.07945571613543201,9
312,-1.3232691272122707,0.002053556162161176,0.005727589280284257,9
313,14.79979512099473,0.059939172628362083,0.0453198171707016,9
314,11.280990370436747,0.04419363831088482,0.03697801381261392,9
315,29.74216818749902,0.12038606718754877,0.08471057866221529,9
316,-2.177859004587013,0.0019234947407540026,0.004849978645417018,9
317,6.205918670113334,0.022704963056837276,0.020043690036956663,9
318,-10.657940999363621,0.0018836089847869388,0.01338910747862701,9
319,-21.97189862998577,0.005196606255848303,0.04504397056649251,9
320,-19.546161921491887,0.003933441421465081,0.03781826434562091,9
321,27.259050946187756,0.1161492549492374,0.07628051612094516,9
322,-8.415553792104621,0.001489405499225828,0.008801209866817764,9
323,-4.282976877653589,0.0017184168302633034,0.0036095728318705413,9
324,-17.05715524211911,0.0029313738192302905,0.03075255133526697,9
325,-12.025717017573431,0.0021924359112318013,0.01709912211062863,9
326,29.72738651811636,0.12036890986673746,0.08465921701792865,9
327,13.372418240281753,0.053270273073783674,0.042348882353504834,9
328,-11.019204975268764,0.001962556002003738,0.01430238275855301,9
329,1.3165115191987127,0.003991803130147485,0.009189504321534595,9
330,12.779341532196526,0.05065635683991766,0.040952638306690416,9
331,2.5877741960375076,0.007761270969513199,0.011521349254143743,9
332,9.442343230767015,0.03646647511295157,0.03102504058136929,9
333,-26.937657879825792,0.00810144776400893,0.0608264596821051,9
334,29.27529580194703,0.11980503289486404,0.08309468017415464,9
335,1.8385785751101906,0.00562896270689103,0.010391412342531646,9
336,-13.672406977681753,0.002465842786886696,0.021671251085576514,9
337,-20.291968659650074,0.00430155286523305,0.03999612471155545,9
338,28.57493518899402,0.11874760667912351,0.08069591724384687,9
339,13.531416876431898,0.05398489354224839,0.04270671711490716,9
340,-27.464118506380053,0.008422187174965505,0.0625544528899687,9
341,29.57487836262839,0.12018749251867746,0.08413009787348291,9
342,2.011906955601546,0.006094488783492281,0.010639350012179232,9
343,-1.3198309169442695,0.0020539789971427444,0.005727690393640793,9
344,14.466809504864237,0.05833487426096614,0.044660560692938216,9
345,13.732065430047975,0.05489667542529362,0.04314219068138766,9
346,-8.626771677398196,0.0015159727632995674,0.009197028253290116,9
347,28.977575606829078,0.11938427140197516,0.08207146450819283,9
348,8.181589158954537,0.031137242126194224,0.026676793823628697,9
349,-14.514226925851577,0.002503884769182009,0.023870426132402322,9
350,-3.426635554677329,0.0018553058742616787,0.003787934058452753,9
351,-5.0202260627809,0.0015804263504863518,0.003987230094528431,9
352,29.615502825930953,0.12023666017897078,0.0842708615890339,9
353,11.528630926588853,0.04524638230775886,0.03768739946241498,9
354,-5.23543355392561,0.0015466892425189283,0.004170192816369588,9
355,0.3183165525938563,0.002218413875186776,0.0068028793367936775,9
356,13.195096179652104,0.05248221089900605,0.04194269026327901,9
357,19.074988385311244,0.08224379452072231,0.053246479158264366,9
358,17.721274338030398,0.0749529059108077,0.05060794608954885,9
359,5.115225084383248,0.017734115538482146,0.017075666483536023,9
360,-21.35967921050896,0.004863481714256497,0.043188889438350114,9
361,27.305639932787464,0.11625593401730437,0.07643442188471344,9
362,18.10134440151065,0.07700097448667113,0.051315155205005035,9
363,-2.3972064234627446,0.0019026597794507235,0.004610651994599849,9
364,0.38591216455110455,0.0022637889404612823,0.0068556227129345,9
365,10.553012972334685,0.04111836734693097,0.034747298030182824,9
366,-18.761353301755754,0.003574128428960457,0.035553528397312885,9
367,0.8149524695998025,0.0026905636056912276,0.007138346660394157,9
368,5.895499330504528,0.021267134356409763,0.019102736946002147,9
369,27.64385559478383,0.11699995486866337,0.07755811779387684,9
370,-8.089047022261514,0.0014539553894045753,0.008206172153143293,9
371,-21.466086712535425,0.004920837648924223,0.043510022317162354,9
372,28.603894649259068,0.1187957668579708,0.08079448533548846,9
373,18.273462598809836,0.07792909323929363,0.051641466670119256,9
374,-5.044785894584493,0.001576681641242804,0.004006657283766339,9
375,-26.90615536386181,0.00808227416856547,0.06072307749193363,9
376,17.654635730004692,0.07459559532479373,0.05048616257396906,9
377,-1.0646641389909846,0.0020523191238873625,0.0057672532896300465,9
378,-8.307729568252256,0.0014770286415082734,0.008602465508665712,9
379,-22.481308504520985,0.005479050951830594,0.046603857181527084,9
380,-3.3556147748310714,0.0018611813429309653,0.003828360389939125,9
381,-15.412397548685199,0.0025990560628664544,0.026262170233566313,9
382,10.593679114648346,0.041289577349410085,0.034877598552886205,9
383,17.582245168845837,0.07420808212072216,0.05035540038017642,9
384,24.376412403788947,0.10743396976586857,0.06713782074780292,9
385,-3.3857944137355354,0.001858957718026439,0.003810957330056127,9
386,-14.569993180796112,0.002508219995143794,0.024017479263761916,9
387,12.177979974678415,0.04803585433548241,0.0394406216339528,9
388,21.83862759573939,0.09644628766371392,0.05988381398477918,9
389,24.701437368249174,0.10863197171322915,0.06812560119033868,9
390,-27.079390832731047,0.008187739875653906,0.06129159639106921,9
391,-4.475762614012918,0.0016780642588171705,0.0036658213926180176,9
392,12.174767142102915,0.04802197431103231,0.03943224656055564,9
393,-8.75052526038132,0.0015328706082704826,0.00943284594874474,9
394,28.79850739457997,0.1191090899554019,0.08145857033221769,9
395,29.711262800204956,0.12035011187883844,0.08460318737805415,9
396,-3.429593665771044,0.0018550220792780945,0.003786260935057662,9
397,-3.8162019039677837,0.0018053630870269411,0.00362245062348467,9
398,-4.362043004707807,0.0017013652887731886,0.003628545603741781,9
399,-29.596065303283805,0.009730227012936302,0.06965316136700672,9
400,-17.27048428837601,0.016031852078467176,0.020029468307320303,83
401,-14.458905568334313,0.009517350543989016,0.014154123433156286,83
402,-4.588687203238283,0.0014706588030699858,0.0016128568479062326,83
403,13.179660827278838,0.01664019751517412,0.02665411350610447,83
404,11.535055536647604,0.012810366321880153,0.023418802370548174,83
405,13.690488969896379,0.01785404333795264,0.027659930411666745,83
406,-12.74700759883515,0.00622117181179682,0.010841290668094496,83
407,-14.755000187718268,0.010138399749216686,0.014746897921862546,83
408,27.655739946154178,0.05546909627841656,0.0553548529151854,83
409,3.91239652614518,0.005178756229069734,0.00784595373616955,83
410,-25.983178306238422,0.04654391318542839,0.04766575968199699,83
411,14.003454058610572,0.018602587394606983,0.028276599457794174,83
412,0.5873957395907645,0.002116145265469712,0.004502321394218983,83
413,-16.345584035262025,0.01373789945506451,0.01801494377393354,83
414,-9.5129350281486,0.0020828216390654805,0.0053076198018693396,83
415,0.7195906437302142,0.002198333692253873,0.00442959032978603,83
416,27.64337139128915,0.05543311840004132,0.05533018654402493,83
417,6.84326548885916,0.0044111330157272435,0.013891388048430021,83
418,15.144035775912748,0.02135316358353694,0.030525402621186602,83
419,24.02374788351529,0.0450268047475583,0.04812910911205842,83
420,-9.172123473509,0.0019156476762111265,0.0048271746045110185,83
421,9.301519117483522,0.007991059692372736,0.01899757832344191,83
422,-6.175937127094983,0.0015947771199226332,0.001836272795439266,83
423,-22.38838679555086,0.03174405617643472,0.03400914089097267,83
424,-2.5306781010474353,0.001882022593063456,0.001644546925212675,83
425,-21.862713490135455,0.02986138330358326,0.03230086408259517,83
426,-18.110129940973884,0.018245999978311705,0.021964122952812876,83
427,-11.3119374901788,0.00394561158045222,0.008228247752871955,83
428,-0.8873888625422026,0.0036244675025186852,0.0028676313081492854,83
429,-3.1948694143199106,0.0016622366198002947,0.00162005931204222,83
430,13.997333264249058,0.01858789792758678,0.028264558573280522,83
431,-2.516904148964379,0.001887681719218371,0.0016483955879516422,83
432,0.19519688592597362,0.002954846818118367,0.00423707299673251,83
433,-27.118575047272955,0.05200436079607125,0.052759802635964685,83
434,2.6851661993392923,0.0060887956648791285,0.0057050386404462455,83
435,21.484625258219793,0.037882052064688164,0.043081439834964506,83
436,-3.4844155231218323,0.0015900955665641774,0.001636422779698847,83
437,5.740901673071342,0.004036040555617001,0.011567957152829687,83
438,-0.7058594449023623,0.00386866894467966,0.002870876442340037,83
439,-26.31463812708801,0.048094074166649015,0.04911234450635474,83
440,-21.468656942036908,0.028496672834110073,0.031069743072148638,83
441,-3.5073689858711568,0.0015855092310883179,0.0016368591481088234,83
442,8.308251707710994,0.00620249999350517,0.01696937684848208,83
443,-2.753304497992584,0.0017980839250997254,0.0016056976248841916,83
444,28.77059679380831,0.05871741365427882,0.05757514548805473,83
